end_station_name,end_lat,end_lng
20 Ave & 31 St,40.78001336610564,-73.90667617321014
52 St & 1 Ave,40.649292,-74.020105
Broadway & E 19 St,40.73866091428551,-73.98987293243407
Pike St & E Broadway,40.71406667,-73.99293911
W 13 St & 5 Ave,40.735445,-73.99431
E 2 St & 2 Ave,40.72502876,-73.99069656
Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206
E Houston St & Columbia St,40.71978635452822,-73.97871628403664
6 Ave & Canal St,40.72243797,-74.00566443
Warren St & W Broadway,40.71473993,-74.00910627
Ashland Pl & Dekalb Ave,40.690065,-73.978776
Monroe St & Marcus Garvey Blvd,40.686722,-73.938988
Greenwich St & Perry St,40.73498,-74.00697
Henry St & Atlantic Ave,40.69089272,-73.99612349
Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308235
4 Ave & 9 St,40.6705135,-73.98876585
Warren St & Court St,40.686371,-73.99383324
River Ave & McClellan St,40.83406,-73.92243
E 138 St & Grand Concourse,40.813224,-73.930605
Marin Light Rail,40.71458403535893,-74.04281705617905
46 St & 25 Ave,40.765753,-73.90676
Van Buren St & Broadway,40.692,-73.92617
Audubon Ave & Fort George Ave,40.85715781391904,-73.92717361450195
55 St & 7 Ave,40.639673,-74.008957
Stephen St & Seneca Ave,40.6988,-73.9007
35 St & Broadway,40.760339,-73.9222427
Steinway St & Broadway,40.75905795418586,-73.91897544264793
Graham Ave & Conselyea St,40.715143,-73.944507
W 40 St & 5 Ave,40.752269,-73.982079
West End Ave & W 94 St,40.7941654,-73.974124
Icahn Stadium,40.79346,-73.92389
Madison Av & E 51 St,40.75863,-73.97513
Carroll St & 5 Ave,40.6751622,-73.9814832
Irving Ave & Jefferson St,40.70538,-73.92535
Bushwick Ave & Stagg St,40.709897,-73.94008
7 St & 5 Ave,40.6704922,-73.98541675
Verona Pl & Fulton St,40.6803560840434,-73.9476791024208
35 Ave & 37 St,40.7557327,-73.9236611
Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965
Harman St & Seneca Ave,40.70577,-73.91292
Malcolm X Blvd & DeKalb Ave,40.6938,-73.93114
16th St & 4th Ave,40.666197,-73.992466
University Ave & Macombs Rd,40.8496401,-73.9161206
Amsterdam Ave & W 119 St,40.80863217506367,-73.95958609887202
Tiebout Ave & E 184 St,40.858498,-73.89637
Picnic Point,40.68512559515415,-74.02535319328308
Willoughby Ave & Onderdonk Ave,40.7098,-73.91727
Central Ave & Melrose St,40.70112,-73.93039
Lorimer St & Broadway,40.70411791,-73.94818595
44 St & Greenpoint Ave,40.741119944681465,-73.92103672027588
4 Ave & 17 St,40.665507,-73.993037
E 20 St & 2 Ave,40.73587678,-73.98205027
Gansevoort St & Hudson St,40.73944820130404,-74.00507032871246
FDR Drive & E 35 St,40.744219,-73.97121214
Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
49 St & 31 Ave,40.758057,-73.909831
College Ave & E 170 St,40.837576,-73.910489
Lexington Ave & E 128 St,40.806414,-73.936085
76 St & 21 Ave,40.77028,-73.893675
3 Ave & Wakeman Pl,40.638246,-74.024714
6 Ave & 55 St,40.640831,-74.010996
Featherbed Ln & Jerome Ave,40.845505,-73.914311
Bedford Ave & Nassau Ave,40.72311651,-73.95212324
31 St & Ditmars Blvd,40.776168,-73.910485
46 St & 28 Ave,40.763328,-73.908782
E 13 St & 2 Ave,40.73153937464073,-73.9853024482727
Lexington Ave & E 24 St,40.74025878,-73.98409214
Melrose Ave & E 150 St,40.816827,-73.917338
Washington Park,40.6917823,-73.9737299
West End Ave & W 60 St,40.77237,-73.99005
48 Ave & 5 St,40.74436328706688,-73.9558732509613
Kent St & McGuinness Blvd,40.73124,-73.95161
Fulton Ave & E 172 St,40.839229,-73.899047
Bainbridge Ave & E 193 St,40.86389,-73.89246
29 St & 5 Ave,40.656986,-73.998194
Willoughby Ave & Myrtle Ave,40.69757,-73.93098
E Tremont Ave & E 176 St,40.847798,-73.901883
E 106 St & 1 Ave,40.7892529,-73.93956237
E 141 St & St Ann's Ave,40.808633,-73.916124
31 St & Northern Blvd,40.75186951421875,-73.93349289894103
Concourse Village West & E 156 St,40.823162,-73.923267
Waterbury St & Stagg St,40.71019,-73.93734
Vernon Blvd & 31 Ave,40.7692475,-73.9354504
Ditmars Blvd & 73 St,40.76817,-73.896293
43 Ave & 40 St,40.74562,-73.92402
Knickerbocker Ave & Halsey St,40.693,-73.90824
Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992
Creston Ave & E 178 St,40.850885,-73.906469
E 20 St & Park Ave,40.73827428,-73.98751968
St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
Lenox Ave & W 111 St,40.7987859,-73.9523
58 St & 2 Ave,40.644512,-74.021506
37 Ave & 63 St,40.74893,-73.89981
E Mosholu Pkwy & E 204 St,40.8740704,-73.8833650931
Decatur Ave & Oliver Pl,40.867,-73.8857764
Concord St & Bridge St,40.69766564,-73.98476437
3 Ave & E 169 St,40.832678,-73.905158
Suffolk St & Stanton St,40.72066442,-73.98517977
Murray St & Greenwich St,40.71485150526252,-74.01122331619263
W 43 St & 10 Ave,40.76009437,-73.99461843
W 26 St & 10 Ave,40.749717753,-74.002950346
Aqueduct Ave & North St,40.8604787,-73.9057169936
Central Park West & W 76 St,40.77896784,-73.97374737
W 95 St & Broadway,40.7937704,-73.971888
Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
E 44 St & 2 Ave,40.75118387463277,-73.97138714790344
Bradley Ave & Greenpoint Ave,40.73565914819229,-73.93478840589523
Anthony Ave & E Tremont Ave,40.848793,-73.903178
Carroll St & Washington Ave,40.6686744,-73.9618148
Louis Nine Blvd & Intervale Ave,40.831998,-73.892686
34 St & 38 Ave,40.752443,-73.929737
Lenox Ave & W 146 St,40.821111,-73.935971
Newtown Ave & 23 St,40.7713615,-73.9246145
Union St & Bedford Ave,40.6691783,-73.9554162
6 Ave & 12 St,40.6663181,-73.9854617
W 50 St & 10 Ave,40.76473420006519,-73.99194359779358
Crotona Park East & E 173 St,40.837037,-73.890413
3 Ave & E 170 St,40.834857,-73.903743
Macombs Pl & W 152 St,40.826406,-73.937948
Greene Ave & Grandview Ave,40.709697,-73.907856
8 St & Astoria Blvd,40.7725996921817,-73.93266275525093
Stanhope St & Fairview Ave,40.70998,-73.91116
34 Ave & 45 St,40.754795,-73.917014
Jefferson St & Cypress Ave,40.70907,-73.92157
17 St & 5 Ave,40.663493,-73.991007
Southern Blvd & Tiffany St,40.818185,-73.894143
E 163 St & Tiffany St,40.821075,-73.895069
Bushwick Ave & Harman St,40.69356,-73.92524
Webster Ave & E 166 St,40.828975,-73.911259
Central Park S & 6 Ave,40.765909,-73.976342
Home St & Westchester Ave,40.827629,-73.886659
1 Ave & E 16 St,40.73221853,-73.98165557
31 St & Thomson Ave,40.74469738,-73.93540375
Graham Ave & Grand St,40.711863,-73.944024
5 Ave & 41 St,40.649983,-74.005144
Broadway & E 21 St,40.73988840858996,-73.98958593606949
Freeman St & Reverend James A Polite Ave,40.830529,-73.894717
8 Ave & W 16 St,40.740983,-74.001702
11 Ave & W 59 St,40.77149671054441,-73.99046033620834
Tompkins Ave & Hopkins St,40.69957608,-73.94708417
Grand Ave & Bergen St,40.678045,-73.962408
W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413
Leonard St & Church St,40.717571,-74.005549
50 St & Northern Blvd,40.753441,-73.912402
Rivington St & Chrystie St,40.72110063,-73.9919254
Sedgwick Ave & W Tremont Ave,40.85304455868985,-73.91830623149872
10 Ave & W 202 St,40.861281970750994,-73.921417593956
51 St & Queens Blvd,40.7429,-73.91395
Woodside Ave & 60 St,40.74521,-73.90462
E 149 St & Morris Ave,40.81734,-73.922962
W 84 St & Broadway,40.7867947,-73.977112
4 Ave & E 12 St,40.732647,-73.99011
N 12 St & Bedford Ave,40.72079821,-73.95484712
Union Ave & Jackson St,40.7160751,-73.952029
S 4 St & Wythe Ave,40.71285887,-73.96590294
Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842
21 Ave & Shore Blvd,40.783956,-73.916894
45 St & 4 Ave,40.649145,-74.009486
1 Ave & E 44 St,40.75001986,-73.96905301
Patchen Ave & Bainbridge St,40.68143,-73.92565
Monroe St & Tompkins Ave,40.686203,-73.944694
8 Ave & W 49 St,40.76171227910671,-73.98655101656914
Wyckoff Av & Jefferson St,40.707165,-73.923711
Walton Ave & E 183 St,40.858472,-73.90266
Willis Ave & E 141 St,40.81093,-73.921606
Grove St & Broadway,40.69047,-73.923511
Onderdonk Ave & Dekalb Ave,40.70863,-73.91497
Broadway & 51 St,40.754164,-73.908906
38 St & Northern Blvd,40.752372,-73.925384
W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
W 51 St & Rockefeller Plaza,40.75973805251143,-73.97811613976955
E 2 St & Avenue C,40.7208736,-73.98085795
Forsyth St & Broome St,40.71893904,-73.99266288
Menahan St & Central Ave,40.69543,-73.9196
Hancock St & Bedford Ave,40.68216564,-73.95399026
3 St & Prospect Park West,40.668132,-73.97363831
Adelphi St & Myrtle Ave,40.69308257,-73.97178913
W 165 St & Fort Washington Ave,40.84004,-73.942939
W 106 St & Amsterdam Ave,40.8008363,-73.9664492472
Crescent St & 30 Ave,40.768692,-73.9249574
River Ave & E 151 St,40.822217,-73.928939
31 Ave & Crescent St,40.7658346,-73.9265474
Wadsworth Ave & W 179 St,40.848467,-73.936064
Dawson St & Intervale Ave,40.819999,-73.897263
Sheridan Ave & E 172 St,40.840494,-73.911479
Calyer St & Guernsey St,40.72755807335852,-73.95505852997303
Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057
W 37 St & Broadway,40.75227093837409,-73.98770570755005
E 167 St & Franklin Ave,40.82895,-73.90521
Boston Rd & Prospect Ave,40.833246,-73.896599
Rogers Pl & E 165 St,40.82388366441761,-73.8974027708582
Putnam Ave & Ralph Ave,40.68705,-73.92338
Weeks Ave & E 175 St,40.846879,-73.907342
5 St & 51 Ave,40.7423737,-73.9566
Lewis Ave & Greene Ave,40.68995,-73.9365
36 St & 4 Ave,40.654144,-74.00422
Union Ave & E 169 St,40.82995,-73.898802
W 204 St & Nagle Ave,40.863211,-73.920827
Clermont Ave & Lafayette Ave,40.68764484,-73.96968902
Broadway & W 61 St,40.77003010255044,-73.9819684624672
Broadway & W 41 St,40.75513557,-73.98658032
Barrow St & Hudson St,40.73172428,-74.00674436
Irving Ave & Palmetto St,40.698,-73.9127
W 106 St & Central Park West,40.7981856,-73.9605909006
Court St & State St,40.6902375,-73.99203074
W 54 St & 11 Ave,40.768333,-73.992573
Avenue C & E 18 St,40.730563,-73.973984
W 59 St & 10 Ave,40.770513,-73.988038
E 68 St & Madison Ave,40.7691572,-73.96703464
Underhill Ave & Pacific St,40.6804836,-73.9646795
Cherry St,40.71219906,-73.97948148
Macon St & Nostrand Ave,40.6809833854,-73.9500479759
President St & 4 Ave,40.676757,-73.983262
Greenwood Ave & E 4 St,40.650739,-73.977739
Delancey St & Eldridge St,40.719383,-73.991479
W 135 St & Lenox Terrace Pl,40.813619,-73.939336
23 Rd & 31 St,40.77336750284339,-73.91382560133934
Isham St & Broadway,40.86788,-73.919685
Jerome Ave & W Fordham Rd,40.86294,-73.90108
46 St & Queens Blvd,40.74349759836971,-73.91860529780388
McDonald Ave & Vanderbilt St,40.651654,-73.981231
Grand Concourse & East Mount Eden Ave,40.84301,-73.91172
E 23 St & 1 Ave,40.736502,-73.97809472
White St & Moore St,40.704508,-73.9351
24 Ave & 29 St,40.7729,-73.916142
Allen St & Hester St,40.71605866,-73.99190759
35 St & 21 Ave,40.776745,-73.906558
25 Ave & 41 St,40.767666,-73.910963
Washington Ave & Park Ave,40.69610226,-73.96751037
W 34 St &\tHudson Blvd E,40.75516719072139,-74.00059908628464
3 Ave & E 100 St,40.7877214,-73.94728331
E 9 St & 5 Ave,40.73275887045087,-73.99581670761108
W 30 St & 8 Ave,40.74965268472847,-73.9952078461647
Broadway & W 131 St,40.817555,-73.957163
St. Nicholas Ave & W 155 St,40.830663,-73.941323
Carlton Ave & Park Ave,40.69580705,-73.97355569
Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679
Ditmars Blvd & 76 St,40.768442,-73.893531
E 118 St & Madison Ave,40.8014866,-73.9442507
W 87 St & Amsterdam Ave,40.78839,-73.9747
Sedgwick Ave & W Burnside Ave,40.854947,-73.916661
30 Ave & 21 St,40.7703743,-73.9286078
W 163 St & Riverside Dr,40.839278,-73.945446
E 97 St & 3 Ave,40.7859201,-73.94860294
W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464
Amsterdam Ave & W 152 St,40.829523,-73.944279
Keegan Rd & 2 Ave,40.64243139706092,-74.0255355834961
Broadway & W 160 St,40.835775,-73.9434
Columbia St & Lorraine St,40.6747055,-74.0075572
37 Ave & 35 St,40.7531106,-73.9279917
36 Ave & 10 St,40.7614376,-73.9411265
Ditmars Blvd & 79 St,40.768728,-73.890745
Lincoln Ave & E 134 St,40.808484,-73.928803
Church Ave & McDonald Ave,40.642809,-73.979239
Pacific St & Classon Ave,40.6791944,-73.9587903
W 34 St &	Hudson Blvd E,40.755167,-74.000599
57 St & 43 Ave,40.74324,-73.908
46 St & 30 Rd,40.76072,-73.910989
Fulton St & Adams St,40.69241829257847,-73.98949474096298
3 Ave & Franklin Ave,40.82696,-73.907451
41 St & 4 Ave,40.651354,-74.007168
Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928
3 St & 7 Ave,40.6703837,-73.97839676
Lenox Ave & W 130 St,40.8107922,-73.9430681
Hudson Blvd E & W 36 St,40.75630628938069,-73.99951145061095
Lenox Ave & W 117 St,40.8025566,-73.9490782
Church St & Worth St,40.71688538495366,-74.00650128722191
Pleasant Ave & E 116 St,40.7949879,-73.9333349
Nagle Ave & Thayer St,40.861382,-73.925591
Jerome Ave & Anderson Ave,40.830179,-73.928747
39 St & 47 Ave,40.74215636827728,-73.92662644386292
Buchanan Pl & Grand Ave,40.85834,-73.90626
Jerome Ave & E 181 St,40.855653,-73.905528
Morris Ave & E 171 St,40.83899,-73.9109
Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773
E 7 St & Ave B,40.7251285241158,-73.98131668567657
Spring St & Hudson St,40.72583996792375,-74.0076532959938
George St & Wilson Ave,40.702997,-73.92997
Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097
W 41 St & 8 Ave,40.75640548,-73.9900262
E 53 St & 3 Ave,40.75763227739443,-73.96930575370789
Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
10 St & 7 Ave,40.6662078,-73.98199886
7 Ave & 20 St,40.659053,-73.98854
Bayard St & Baxter St,40.71602118,-73.99974372
57 St & 1 Ave,40.646377,-74.023087
Madison St & Forest Ave,40.70555,-73.90245
Old Slip & South St,40.70336686695866,-74.007867872715
Roebling St & N 4 St,40.71469,-73.95739
E 174 St & Walton Ave,40.844811,-73.912042
46 Ave & 5 St,40.74731,-73.95451
Bridge St & Water St,40.70296934155272,-73.98469090461731
34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141
Broadway & W 138 St,40.82182,-73.95353
Crotona Park North & Prospect Ave,40.841092,-73.892317
7 Ave & 62 St,40.63556,-74.01298
Forest Ave & Summerfield St,40.69922,-73.89795
Central Ave & Flushing Ave,40.702831,-73.9333
Broadway & W 220 St,40.872412,-73.912807
Gerard Ave & McClellan St,40.833909,-73.92112
E 15 St & 3 Ave,40.734232,-73.986923
Clay Ave & E 173 St,40.843264,-73.904867
Woodside Ave & 55 St,40.74679,-73.90893
Clinton Ave & Myrtle Ave,40.693261,-73.968896
Wythe Ave & Metropolitan Ave,40.716887,-73.963198
7 Ave S & Bleecker St,40.73213896287381,-74.00363802909851
E 2 St & Avenue B,40.72217444,-73.98368779
7 Ave & 17 St,40.66093779493168,-73.98680448532104
Kingsland Ave & Nassau Ave,40.72577,-73.94173
Douglass St & 3 Ave,40.6802133,-73.98432695
W 35 St & 9 Ave,40.75414519263519,-73.9960889518261
E 33 St & 5 Ave,40.74765947,-73.98490707
W 116 St & Broadway,40.8082,-73.9641
Woodside Ave & 69 St,40.7428,-73.89584
Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521
W 15 St & 7 Ave,40.73935542,-73.99931783
9 Ave & W 22 St,40.7454973,-74.00197139
Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863
E 11 St & 3 Ave,40.73127,-73.98849
Rutgers St & Henry St,40.71332151208186,-73.99009689688683
2 Ave & 39 St,40.655722167971554,-74.01000827550888
34 Ave & 21 St,40.7628138,-73.9342862
Garfield Pl & 8 Ave,40.6711978,-73.97484126
E 67 St & Park Ave,40.76780080148132,-73.96592080593109
44 St & 3 Ave,40.651173,-74.011405
Sedgwick Ave & Hall of Fame Tce,40.859532,-73.913303
Stanton St & Mangin St,40.71782143,-73.97628939
57 St & 4 Ave,40.642622,-74.016866
Norman St & Wyckoff Ave,40.69517,-73.90311
River Ave & E 153 St,40.82441,-73.92818
Railroad Ave & Kay Ave,40.70514807698391,-73.97078096866608
Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519
E Fordham Rd & Webster Ave,40.861748,-73.89105
Avenue D & E 12 St,40.72580614,-73.97422494
Westchester Ave & E 156 St,40.817802,-73.905203
21 St & 38 Ave,40.7576314,-73.9391224
Washington Ave & E 167 St,40.829896,-73.907618
37 St & 24 Ave,40.7701477,-73.9120938
Centre St & Seneca Ave,40.69969,-73.9022
St. Ann's Av & Bruckner Blvd,40.803399,-73.919763
Old Broadway & W 133 St,40.818212,-73.955277
Grand Concourse & E 175 St,40.84627592921954,-73.90931278467178
E 133 St & Cypress Pl,40.80262,-73.9174
Longfellow Ave & E 165 St,40.825322,-73.887729
Townsend Ave & E 175 St,40.84741,-73.911359
W 37 St & 10 Ave,40.75660359,-73.9979009
Clinton St & 4 Place,40.6783563,-74.00014502
Sullivan St & Washington Sq,40.73047747,-73.99906065
Myrtle Ave & Fleet Pl,40.693534,-73.981909
Bronx Shore Comfort Station,40.80046,-73.92404
Melrose St & Broadway,40.697481,-73.935877
W 34 St & 11 Ave,40.75594159,-74.0021163
University Pl & E 8 St,40.73143724085228,-73.99490341544151
Clinton Ave & Flushing Ave,40.69794,-73.96986848
Linden St & Knickerbocker Ave,40.69714,-73.91566
E 59 St & Madison Ave,40.76350532,-73.97109243
36 St & Queens Blvd,40.74408,-73.92901
47 Ave & 31 St,40.743,-73.93561
E 68 St & 3 Ave,40.76712840349542,-73.96224617958069
Washington Ave & E 163 St,40.824,-73.91089
Madison St & Evergreen Ave,40.69122,-73.91693
Margaret Corbin Plz & Ft Washington Ave,40.859166,-73.933872
19 St & 8 Ave,40.658489,-73.985543
31 St & Hoyt Ave N,40.7711528,-73.9170074
W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
E 3 St & 1 Ave,40.72467721,-73.98783413
Prospect Ave & Jennings St,40.831762,-73.896853
Kane St & Clinton St,40.6861758,-73.99645295
Sheridan Ave & E 168 St,40.835334,-73.9154
Henry St & Middagh St,40.7003,-73.991581
7 St & 3 Ave,40.67260298150126,-73.98983001708984
St James Pl & Pearl St,40.71117416,-74.00016545
E 118 St & Park Ave,40.8005385,-73.9419949
Evergreen Ave & Noll St,40.70106,-73.93318
Park Pl & Franklin Ave,40.6741806,-73.9564947
E 138 St & Park Ave,40.81263616769319,-73.92924964427948
31 Ave & 14 St,40.7682,-73.9322662
Hoyt St & Warren St,40.6843549,-73.98901629
35 St & 23 Ave,40.77301508291382,-73.91119033098221
48 St & Skillman Ave,40.74622874694195,-73.91616314649582
48 St & 50 Ave,40.73737,-73.91803
61 St & Laurel Hill Blvd,40.7388,-73.90338
8 Ave & W 33 St,40.751551,-73.993934
Albee Square W & Fulton St,40.69068758614303,-73.98347854614258
Thompson St & Bleecker St,40.72840059450829,-73.99968780577183
DeKalb Ave & Hudson Ave,40.689888,-73.981013
Nelson Ave & W 172 St,40.843965,-73.920999
10 St & 2 Ave,40.671907,-73.993612
W 82 St & Central Park West,40.78275,-73.97137
Queens Plaza North & Crescent St,40.75110165,-73.94073717
Chauncey St & Howard Ave,40.68158,-73.91959
Degraw St & Smith St,40.6829151,-73.99318208
Fulton Ave & St. Paul's Pl,40.83545,-73.90153
Metropolitan Ave & Stewart Ave,40.71401,-73.92793
Broadway & W 165 St,40.839137,-73.941409
Amsterdam Ave & W 183 St,40.84925,-73.93022
W 180 St & Ft Washington Ave,40.849972,-73.938423
Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395
9 St & 44 Rd,40.74966,-73.9521
St Mary's St & Jackson Ave,40.808891,-73.91081
Amsterdam Ave & W 167 St,40.839443,-73.937044
Windsor Pl & 8 Ave,40.660906,-73.983074
7 Ave & 22 St,40.658029,-73.989605
34 Ave & 38 St,40.756913,-73.921631
6 Ave & Broome St,40.72431,-74.00473
E 85 St & York Ave,40.77536905,-73.94803392
Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307
E 66 St & Madison Ave,40.76800889305947,-73.96845281124115
W 92 St & Broadway,40.7921,-73.9739
Central Park W & W 91 St,40.78866499127884,-73.96680057048798
Broadway & W 122 St,40.8120562,-73.9612547
Allen St & Stanton St,40.722055,-73.989111
Fulton St & Waverly Ave,40.68323865460341,-73.96599590778351
Myrtle Ave & Grove St,40.69905,-73.91516
Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423
Broadway & Madison St,40.68822,-73.91966
Albany Ave & Fulton St,40.6800105,-73.938475
Carlton Ave & Dean St,40.6809741,-73.9710097
Prospect Park SW & Greenwood Ave,40.652563,-73.972573
38 St & 30 Ave,40.764174520197685,-73.91583994030952
E 157 St & River Ave,40.825737,-73.927311
