end_station_name,end_lat,end_lng
Engert Ave & McGuinness Blvd,40.72158,-73.94546
Ft. Washington Ave & W 190 St,40.856906,-73.935662
Broadway & 49 St,40.755389,-73.911517
Jerome Ave & E 198 St,40.87144520687118,-73.89289632439613
Broadway & Morris St,40.705945132708806,-74.01321887969969
West Thames St,40.70834698,-74.01713445
Nassau Ave & Russell St,40.72557,-73.94434
5 Ave & 37 St,40.652657,-74.002356
Fulton St & Broadway,40.711066,-74.009447
W 171 St & St. Nicholas Ave,40.842941,-73.938631
Southern Blvd & E 175 St,40.839335,-73.886445
Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028
Van Brunt St & Wolcott St,40.6773429,-74.01275056
2 Ave & E 125 St,40.802554,-73.933509
Putnam Ave & Nostrand Ave,40.68402,-73.94977
Wyckoff St & Nevins St,40.683426,-73.984275
Monroe St & Classon Ave,40.6845683,-73.95881081
Bedford Ave & S 9 St,40.70853074,-73.96408963
Fulton St & Irving Pl,40.68186,-73.959432
Wilson Ave & Moffat St,40.68906,-73.90506
48 Ave & 41 St,40.73985995699164,-73.92400324344635
St. Nicholas Ave & W 157 St,40.832314,-73.94102
Charlotte St & Boston Rd,40.8358771,-73.8931428
E 165 St & Jerome Ave,40.83263,-73.925101
Broadway & Whipple St,40.7016657,-73.9437303
Bruckner Blvd & Bryant Ave,40.821952,-73.888546
42 St & 1 Ave,40.654798,-74.014372
Longwood Ave & Southern Blvd,40.816343,-73.896447
46 St & 6 Ave,40.645921,-74.005708
3 Ave & 17 St,40.666168,-73.995549
Dyckman St & 10 Ave,40.85890447538412,-73.9230939745903
W 160 St & St. Nicholas Ave,40.834468,-73.939865
W 30 St & 10 Ave,40.752694,-74.002353
Avenue D & E 3 St,40.72082834,-73.97793172
Sands St Gate,40.699569,-73.979827
E 170 St & Webster Ave,40.83617913677475,-73.90730146322765
W 63 St & Broadway,40.77163851,-73.98261428
Prospect Park W & 20 St,40.656633,-73.983864
Woodward Ave & Harman St,40.70793,-73.91092
Willoughby St & Fleet St,40.69196566,-73.9813018
W 100 St & Broadway,40.7973721,-73.97041192
E 76 St & Park Ave,40.773763,-73.96222088
Montague St & Clinton St,40.6942715,-73.9923272
Morris Ave & McClellan St,40.831584,-73.9149
Ditmars Blvd & 43 St,40.771203,-73.903865
Walton Ave & E 168 St,40.83649,-73.918316
W 204 St & Vermilyea Ave,40.866141,-73.922648
5 Av & W 139 St,40.815484,-73.935856
43 Ave & 47 St,40.7448062877224,-73.91728967428207
Westchester Ave & Jackson Ave,40.816124,-73.908116
30 Ave & 12 St,40.77171710520828,-73.93159255385399
Southern Blvd & E 142 St,40.807347437082,-73.90809774398804
Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
W 36 St & 9 Ave,40.75462324029105,-73.99516761302948
E 89 St & 3 Ave,40.7806284,-73.9521667
12 St & 4 Ave,40.668603,-73.9904394
Broadway & W 29 St,40.7462009,-73.98855723
Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629
Riverside Dr & W 104 St,40.8013434,-73.9711457439
Parade Pl & Crooke Ave,40.651847,-73.965248
Park Ave & St Edwards St,40.69608941,-73.97803415
Van Sinderen Ave & Truxton St,40.6786,-73.90369
W 44 St & 5 Ave,40.75500254,-73.98014437
1 Ave & E 30 St,40.74144387,-73.97536082
3 Ave & E 71 St,40.76873687,-73.96119945
Graham Ave & Withers St,40.7169811,-73.94485918
Manhattan Av & Leonard St,40.72084,-73.94844
Suydam St & St. Nicholas Ave,40.70636,-73.91945
E 9 St & Avenue C,40.72521311,-73.97768752
Church Ave & Story St,40.642031,-73.981073
Cumberland St & Lafayette Ave,40.68753406,-73.97265183
30 St & 4 Ave,40.657743,-74.001141
E 123 St & Lexington Ave,40.8029263,-73.9379
44 St & 2 Ave,40.652502,-74.013587
Webb Ave & W 190 St,40.8660052,-73.904254892
31 Ave & 57 St,40.757357,-73.904726
10 Ave & W 215 St,40.86932465640094,-73.91519755125046
W Fordham Rd & Loring Pl N,40.86295,-73.90741
Andrews Ave S & W 179 St,40.855156,-73.91278
Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323
Davidson Ave & W Burnside Ave,40.853646,-73.908731
Brook Ave & E 138 St,40.807408,-73.91924
Pier 40 Dock Station,40.72866,-74.01198
Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268
Scholes St & Manhattan Ave,40.70870368,-73.9448625
Sharon St & Olive St,40.71534162042448,-73.93865078687668
Amsterdam Ave & W 172 St,40.842173,-73.935111
W 192 St & University Ave,40.866899,-73.901942
St Johns Pl & Washington Ave,40.6737236,-73.9631611
W 113 St & Broadway,40.805973,-73.964928
E 27 St & 1 Ave,40.739445,-73.976806
E 47 St & Park Ave,40.75510267,-73.97498696
Greene Ave & Nostrand Ave,40.6883337,-73.950916
Cliff St & Fulton St,40.70838,-74.00495
Gerard Ave & E 146 St,40.817755,-73.92965
E 43 St & 2 Ave,40.75022392,-73.97121414
Edgecombe Ave & W 167 St,40.838191,-73.936085
Flatbush Ave & Eastern Pkwy,40.668757,-73.966438
Lexington Ave & E 26 St,40.741459,-73.983293
Pacific St & Nevins St,40.6853761,-73.98302136
West End Ave & W 78 St,40.783786,-73.981687
Amsterdam Ave & W 162 St,40.83618,-73.939789
27 Ave & 9 St,40.7739825,-73.9309134
53 St & 2 Ave,40.64744,-74.018846
Bedford Park Blvd & Paul Ave,40.87444,-73.89186
Chester Ave & 12 Ave,40.644367,-73.984276
E 128 St & 3 Ave,40.805631,-73.934077
West Farms Rd & Boone Ave,40.8301283948092,-73.88630211353302
Academy St & Nagle Ave,40.862562,-73.922661
E 167 St & Bryant Ave,40.826706,-73.888719
Chauncey St & Malcolm X Blvd,40.68044,-73.92842
33 St & 47 Ave,40.74283,-73.9321
W 47 St & 10 Ave,40.76269882,-73.99301222
Gramercy Park N & Gramercy Park E,40.73795,-73.98509
Madison Ave & E 26 St,40.742684734875695,-73.98671329021454
18 St & 27 Ave,40.772768286288304,-73.92743647098541
E 13 St & Avenue A,40.72966729392978,-73.98067966103554
Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
W 74 St & Columbus Ave,40.7785669,-73.97754961
Degraw St & Hoyt St,40.68199044270703,-73.99079024791718
Broadway & W 37 St,40.75172632,-73.98753523
Broadway & Furman Ave,40.68139,-73.90756
Milton St & Franklin St,40.72906,-73.95779
44 Dr & Jackson Ave,40.74718234,-73.9432635
Broadway & Ellwood St,40.862058,-73.929719
Newton Rd & 44 St,40.7595701,-73.9142678
Brook Ave & E 141 St,40.809619,-73.917875
44 St & 48 Ave,40.73941387498411,-73.92131969332695
Prospect Park SW & 10 Ave,40.659945,-73.977504
E 182 St & Morris Ave,40.85670801831255,-73.90265285968779
Lenox Ave & W 133 St,40.81296,-73.941878
W 186 St & St. Nicholas Ave,40.852253,-73.931308
W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702
20 Ave & 42 St,40.775415,-73.900063
W 211 St & 10 Ave,40.86709406268147,-73.9172950387001
48 Ave & 37 St,40.74034668087185,-73.92886072397232
Garrison Ave & Manida St,40.818743,-73.890247
54 St & 37 Ave,40.75098,-73.90799
Bailey Ave & Sedgwick Ave,40.86571,-73.90857
60 St & 37 Ave,40.74958,-73.90256
43 St & 37 Ave,40.750181,-73.919998
Willow Ave & E 133 St,40.800933,-73.913863
Murray St	& West St,40.71503,-74.01246
South St & Pike St,40.70991806921533,-73.99161100387573
Leonard St & Maujer St,40.7103685423523,-73.94705951213837
Grand St & Elizabeth St,40.718822,-73.99596
Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168
21 St & 36 Ave,40.7601853,-73.9362726
Hudson St & W 13 St,40.74005708567285,-74.0052741765976
Stagg St & Morgan Ave,40.710681,-73.93372
Fairview Ave & Linden St,40.70694,-73.90632
Perry St & Greenwich Ave,40.735918,-74.000939
Hancock St & Wyckoff Ave,40.6972,-73.90674
Steinway St & 28 Ave,40.7656251,-73.9136695
Driggs Ave & N Henry St,40.72325,-73.94308
W 37 St & 5 Ave,40.75038009,-73.98338988
Wards Meadow Comfort Station,40.78294,-73.93077
E 160 St & Tinton Ave,40.820302,-73.903944
Cedar Ave & W Fordham Rd,40.86156,-73.91219
W 35 St & 8 Ave,40.752762088742045,-73.99280458705107
W 70 St & Amsterdam Ave,40.77748046,-73.98288594
South St & Whitehall St,40.70122128,-74.01234218
3 Ave & Schermerhorn St,40.68683208,-73.9796772
6 Ave & W 33 St,40.74901271,-73.98848395
Broadway & E 14 St,40.73454567,-73.99074142
Vesey St & Church St,40.71221958009051,-74.01047229766846
Lispenard St & Broadway,40.71939226,-74.00247214
E 5 St & Ave A,40.72479007746337,-73.98430064320564
7 Ave & Central Park South,40.766741,-73.979069
E 82 St & East End Ave,40.7724607,-73.9468208
Myrtle Ave & St Edwards St,40.69327018,-73.97703874
Creston Ave & E 181 St,40.8549,-73.90281
E 102 St & Park Ave,40.7904828,-73.95033068
Berkeley Pl & 6 Ave,40.6765304,-73.97846879
Jerome Ave & W 195 St,40.86874,-73.89657
E 102 St & 1 Ave,40.7869946,-73.94164802
Pinehurst Ave & W 187 St,40.855331,-73.937878
Plaza Dr & W 170 St,40.840484,-73.917946
21 St & 4 Ave,40.662584,-73.995554
48 St & Barnett Ave,40.75001640425933,-73.91540944576263
E 150 St & Gerard Ave,40.820089,-73.928947
31 Pl & Hunters Point Ave,40.74021356884924,-73.93537044525146
23 St & 3 Ave,40.662611,-73.998623
Hope St & Union Ave,40.71167351,-73.95141312
E 65 St & 2 Ave,40.76471851944339,-73.96222069859505
India St & Manhattan Ave,40.73232194,-73.9550858
E 51 St & Lexington Ave,40.75714758,-73.97207836
Plaza St West & Flatbush Ave,40.6750207,-73.97111473
Market St & Cherry St,40.71076228,-73.99400398
Clinton St & Cherry St,40.711471,-73.986726
Duffield St & Willoughby St,40.69221589,-73.9842844
Amsterdam Ave & W 66 St,40.7746671,-73.98470567
Seaman Ave & Beak St,40.867505,-73.926363
Smith St & 3 St,40.6787242,-73.99599099
Cypress Ave & George St,40.69812,-73.90271
31 Ave & 61 St,40.757525,-73.901614
34 Ave & 13 St,40.7638753,-73.9364848
Knickerbocker Ave & Moffat St,40.690434,-73.903737
Botanical Sq & Webster Ave,40.86814,-73.88145
Frost St & Debevoise Ave,40.71882,-73.93948
43 St & 35 Ave,40.754139,-73.919543
Bushwick Ave & Furman Ave,40.68281,-73.90623
Clinton St & Centre St,40.67434,-74.00194698
6 Ave & 9 St,40.668127,-73.98377641
Stanton St & Chrystie St,40.72229346,-73.99147535
Bleecker St & Crosby St,40.72615604980408,-73.99510189890862
W 159 St & Edgecombe Ave,40.833303,-73.939326
53 St & 5 Ave,40.643371,-74.011884
E 171 St & Webster Ave,40.838379,-73.905838
Dock St & Front St,40.702709,-73.99253
W 148 St & Amsterdam Ave,40.827075,-73.945909
W 10 St & Washington St,40.73342399437081,-74.00851495563984
Broadway & W 142 St,40.824686,-73.951947
62 St & Northern Blvd,40.754176,-73.900318
Stuyvesant Ave & Gates Ave,40.68834,-73.93306
Goulden Ave & W 197 St,40.87156,-73.89714
Hart St & Wyckoff Ave,40.704876,-73.919911
9 Ave & W 204 St,40.86169883507865,-73.91855701804161
E 165 St & Fox St,40.82394,-73.894025
E 1 St & 1 Ave,40.72335597960796,-73.98864984512329
Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
Jackson Ave & 46 Rd,40.74524768,-73.94733276
Valentine Ave & E 181 St,40.854123869116,-73.89932222664356
Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
MacDougal St & Washington Sq,40.73226398,-73.99852205
Schermerhorn St & Court St,40.69102925677968,-73.99183362722397
Sterling Pl & Bedford Ave,40.672695,-73.954131
5 Ave & E 87 St,40.78232260730881,-73.95987510681152
Liberty St & Nassau St,40.70858894240581,-74.00935482235809
St Marks Pl & 1 Ave,40.72779126,-73.98564945
Washington St & Gansevoort St,40.739323,-74.008119
24 St & 38 Ave,40.756351,-73.936515
58 St & 32 Ave,40.75574,-73.903427
50 St & Barnett Ave,40.750097682094825,-73.91349703073502
19 St & 24 Ave,40.7774552,-73.9225403
Steinway St & 21 Ave,40.774798,-73.903787
W 36 St & 7 Ave,40.752149,-73.989539
Grand Concourse & E 167 St,40.834263,-73.917641
E 19 St & 3 Ave,40.73624527,-73.98473765
Halsey St & Ralph Ave,40.68494,-73.92299
Henry St & Bay St,40.6725058,-74.00494695
E 53 St & Madison Ave,40.7597108,-73.97402311
Willis Ave & E 143 St,40.812299,-73.92037
7 Ave & 41 St,40.647379,-74.000911
Union Ave & N 12 St,40.71924,-73.95242
Greenwich St & W Houston St,40.728846,-74.008591
9 Ave & W 18 St,40.74317449,-74.00366443
Grand St & Samuel Dickstein Plaza,40.71511871996496,-73.98417055606842
W 18 St & 6 Ave,40.73971301,-73.99456405
W 26 St & 8 Ave,40.74734825,-73.99723551
Broadway & W 56 St,40.7652654,-73.98192338
McGuinness Blvd & Eagle St,40.73555,-73.95284
W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852
Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801
W 47 St & 6 Ave,40.758397,-73.98255
Cambridge Pl & Gates Ave,40.68488,-73.96304
Little West St & 1 Pl,40.70569254,-74.01677685
S Portland Ave & Hanson Pl,40.68539567,-73.97431458
W 120 St & Claremont Ave,40.8109494,-73.9634
Broadway & W 153 St,40.831327,-73.946665
W 42 St & 6 Ave,40.75492,-73.98455
58 St & Pier 4,40.646475,-74.026081
E 138 St & Willow Ave,40.804168,-73.911545
36 St & 3 Ave,40.655716,-74.006664
Ogden Ave & Merriam Ave,40.839142,-73.925961
White St & Johnson Ave,40.707174,-73.93581
Grand Concourse & E 144 St,40.816576,-73.927987
34 St & 4 Ave,40.655278,-74.003101
W 163 St & Edgecombe Ave,40.835798,-73.937496
W 176 St & Montgomery Ave,40.849629,-73.919205
Ogden Ave & W 165 St,40.834457,-73.928381
Decatur Ave & E 197 St,40.86557,-73.88807
E 174 St & Longfellow Ave,40.836274,-73.884308
8 Ave & W 27 St,40.747968,-73.996637
E 6 St & 2 Ave,40.72737869323223,-73.98840844631195
University Pl & E 14 St,40.734814,-73.992085
E 17 St & Broadway,40.73704984,-73.99009296
Jackson St & Leonard St,40.71638031973561,-73.94821286201477
6 Ave & 21 St,40.66016,-73.990974
Old Fulton St,40.70277159,-73.99383605
E 51 St & 1 Ave,40.75455731,-73.96592976
E Mosholu Pkwy & Van Cortlandt Ave E,40.87656,-73.88366
6 Ave & Walker St,40.7197920901383,-74.0052238852195
W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188
Broadway\t& W 48 St,40.76017739537783,-73.98486793041229
38 Ave & 29 St,40.75473,-73.93367
Marcy Ave & Lafayette Ave,40.6900815,-73.947915
Broadway	& W 48 St,40.760177,-73.984868
N 11 St & Kent Ave,40.72248188638219,-73.95921930670738
Convent Ave & W 135 St,40.818215,-73.950988
24 St & 41 Ave,40.752474,-73.939991
Grant Ave & E 169 St,40.83579,-73.913741
Prospect Ave & Greenwood Ave,40.651745,-73.975988
Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673
Astoria Park S & Shore Blvd,40.7767,-73.927631
Madison St & Cypress Ave,40.70068,-73.90742
Broadway & W 48 St,40.76017739537783,-73.98486793041229
43 St & Broadway,40.7577284,-73.9166368
Bushwick Ave & Forrest St,40.70076,-73.93641
Macombs Rd & W 175 St,40.848177,-73.916082
Bainbridge Ave & E 198 St,40.8684871,-73.8884559781
Clay Ave & Claremont Pkwy,40.83999,-73.90549
Soissons Landing,40.69231660719192,-74.01486575603485
47 St & 3 Ave,40.649143,-74.012384
65 St & Roosevelt Ave,40.74589,-73.89915
Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
Gerard Ave & E 165 St,40.83173,-73.922394
Steinway St & Ditmars Blvd,40.772717,-73.906127
Bank St & Hudson St,40.73652889,-74.00618026
Menahan St & Onderdonk Ave,40.70553,-73.9096
Jay St & Tech Pl,40.695065,-73.987167
E 60 St & York Ave,40.759107,-73.959223
Walker St & Baxter St,40.717411,-73.999573
3 St & Hoyt St,40.6777287,-73.99364123
Morton St & Washington St,40.73115,-74.00887
Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
Richards St & Delavan St,40.6794327,-74.00785041
Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
South St & Broad St,40.70188858913366,-74.01089876890182
Catherine St & Monroe St,40.71117444,-73.99682619
61 St & Queens Blvd,40.74091,-73.90273
E 132 St & Madison Ave,40.810224,-73.937195
E 201 St & Briggs Ave,40.87207,-73.88459
E 8 St & Caton Ave,40.648055,-73.972432
34 St & 5 Ave,40.654098,-74.001131
Seaman Ave & Isham St,40.86989866194045,-73.92076313495636
43 St & 23 Ave,40.769673,-73.906018
West St & Chambers St,40.71754834,-74.01322069
Driggs Ave & Lorimer St,40.72179134,-73.9504154
Great Jones St,40.72743423,-73.99379025
E 88 St & Park Ave,40.781410700190015,-73.95595908164978
10 Ave & W 28 St,40.75066386,-74.00176802
William St & Pine St,40.70717936,-74.00887308
Smith St & 9 St,40.6746957,-73.99785768
Central Ave & Starr Street,40.700003,-73.92834
Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805
Reade St & Broadway,40.71450451,-74.00562789
Willoughby Ave & Walworth St,40.69331716,-73.95381995
1 Pl & Clinton St,40.6809591,-73.99905709
Cedar St & Myrtle Ave,40.697842,-73.926241
Spruce St & Nassau St,40.71146364,-74.00552427
E 14 St & 1 Ave,40.73139303364151,-73.98286700248718
Ave A & E 11 St,40.72854745023944,-73.98175925016403
Stagg St & Union Ave,40.70877084,-73.95095259
Watts St & Greenwich St,40.72405549,-74.00965965
53 St & Roosevelt Ave,40.74462,-73.91143
Jefferson Ave & Evergreen Ave,40.68989,-73.91458
Coffey St & Ferris St,40.67818387977647,-74.0170168876648
North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
W Broadway & Spring St,40.72494672359416,-74.00165855884552
Inwood Ave & W 170 St,40.840536,-73.919228
Clermont Ave & Park Ave,40.69573398,-73.97129668
E 149 St & Park Ave,40.818154,-73.925294
E Burnside Ave & Ryer Ave,40.850535,-73.901318
Underhill Ave & Lincoln Pl,40.6740123,-73.9671457
E 161 St & River Ave,40.827883,-73.927111
Pioneer St & Richards St,40.677775,-74.009461
E 115 St & Madison Ave,40.7989445,-73.944846
Sullivan Pl & Bedford Ave,40.6642406,-73.9574686
Grand Concourse & E 203 St,40.87382,-73.88661
Southern Blvd & E 172 St,40.834124,-73.88955
Columbus Ave & W 72 St,40.7770575,-73.97898475
Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389
E 78 St & 2 Ave,40.7727966,-73.95577801
Central Ave & Weirfield St,40.69055,-73.91181
N 15 St & Wythe Ave,40.724055,-73.955736
DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037
W 100 St & Manhattan Ave,40.795,-73.9645
E 153 St & E 157 St,40.826677,-73.929327
E 163 St & Union Ave,40.822545,-73.901824
Withers St & Kingsland Ave,40.71773,-73.94051
Coffey St & Conover St,40.677236,-74.015665
W 218 St & Indian Rd,40.873054589370895,-73.91837194561958
Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544
20 Ave & 21 St,40.784003,-73.912297
Grand Concourse & E 199 St,40.87142,-73.88839
Goble Pl & Macombs Rd,40.844075,-73.917256
14 St & 5 Ave,40.666287,-73.98895053
W 225 St & Exterior St,40.873265,-73.906646
Huron St & Franklin St,40.73266,-73.95826
Calyer St & Jewel St,40.72984,-73.94839
Mt Morris Park W & W 120 St,40.804038,-73.945925
E 116 St & 2 Ave,40.796879,-73.937261
Central Ave & Woodbine St,40.69296,-73.91605
Hoe Ave & Jennings St,40.832171,-73.889686
Grand Concourse & E 161 St,40.82713380423556,-73.9227358996868
E 149 St & Jackson Ave,40.813135,-73.909235
67 St & Erik Pl,40.633385,-74.016562
23 Ave & 27 St,40.776165,-73.9153175
Brook Ave & E 148 St,40.814383,-73.915368
62 St & 43 Ave,40.74261,-73.903
Broadway & Hancock St,40.68663,-73.9168
Carlton Ave & St Marks Ave,40.67911856082165,-73.97176265716553
St Nicholas Ave & W 137 St,40.818477,-73.947568
Yankee Ferry Terminal,40.68706579875912,-74.01675585121666
50 St & 30 Ave,40.760083,-73.907107
Irving Ave & Halsey St,40.69467,-73.90663
Intervale Ave & Westchester Ave,40.821967,-73.896752
Macombs Rd & Featherbed Ln,40.84552,-73.91722
McGinley Square,40.7253399253558,-74.06762212514877
Lexington Ave & E 127 St,40.805726,-73.936322
S 5 Pl & S 5 St,40.710451,-73.960876
Water St &  Fletcher St,40.706410755236135,-74.00559738278389
Barclay St & Church St,40.71291224,-74.01020234
Thomas S. Boyland St & Macon St,40.68491,-73.91493
Hancock St & Malcolm X Blvd,40.68487,-73.9293
Division Ave & Hooper St,40.70684203101325,-73.9544353965357
30 St & 48 Ave,40.7413272,-73.937999
35 St & 30 Ave,40.76547569244953,-73.91811579465866
44 St & 6 Ave,40.647105,-74.004483
28 Ave & 35 St,40.7671,-73.9169858
28 St & 36 Ave,40.757186,-73.932719
3 Ave & E 172 St,40.839586,-73.900277
Nagle Ave & Ellwood St,40.86012,-73.928489
Fulton St & Saratoga Ave,40.67853,-73.91642
Morris Ave & E 184 St,40.86008,-73.90079
Somers St & Broadway,40.67945,-73.90474
Van Sinderen Ave & Atlantic Ave,40.67621,-73.90351
Morris Ave & E Burnside Ave,40.85322,-73.90546
Allen St & Rivington St,40.72019576,-73.98997825
E 25 St & 1 Ave,40.7381765,-73.97738662
