start_station_name,start_lat,start_lng
Willoughby Ave & Walworth St,40.693328738,-73.953926802
W 24 St & 7 Ave,40.744753838,-73.995524168
University Pl & E 8 St,40.73143724085228,-73.99490341544151
Frost St & Debevoise Ave,40.71882,-73.93948
St. Ann's Av & Bruckner Blvd,40.803399,-73.919763
E 81 St & Park Ave,40.776675105,-73.958927035
Central Park West & W 68 St,40.773462892,-73.977774978
Franklin Ave & St Marks Ave,40.6758324,-73.9561677
39 St & Queens Blvd,40.74431,-73.92601
Myrtle Ave & Fleet Pl,40.693534,-73.981909
12 Ave & W 125 St,40.818299,-73.960405
W 34 St & 11 Ave,40.75594159,-74.0021163
Bergen St & Flatbush Ave,40.681030035,-73.975760221
W 20 St & 7 Ave,40.74238787,-73.99726235
Decatur Ave & Bedford Park Blvd,40.86813,-73.88412
Featherbed Ln & Nelson Ave,40.846011,-73.919637
St James Pl & Oliver St,40.71307916,-73.99851193
Dwight St & Van Dyke St,40.673551917,-74.012076735
Broadway & Kosciuszko St,40.693530917,-73.928690672
E 95 St & 3 Ave,40.7849032,-73.950503
Amsterdam Ave & W 186 St,40.851024985,-73.928974628
St Marks Pl & 4 Ave,40.68177810928762,-73.97988975048065
Carlton Ave & Flushing Ave,40.697787,-73.973736
Bushwick Ave & McKibbin St,40.705517,-73.93936
Grand Ave & W Fordham Rd,40.862886906,-73.903177619
Johnson St & Gold St,40.69474881,-73.98362464
Washington St & Barrow St,40.73191132323174,-74.008769094944
9 Ave & W 45 St,40.76019252,-73.9912551
W 44 St & 11 Ave,40.761779189,-73.997148752
W 56 St & 10 Ave,40.768323302,-73.98884058
Vesey Pl & River Terrace,40.7153379,-74.01658354
2 Ave & E 72 St,40.7687620293096,-73.95840793848038
Broadway & W 58 St,40.76695317,-73.98169333
21 St & 43 Ave,40.75052534,-73.94594845
Carroll St & 6 Ave,40.6740886,-73.9787282
E 77 St & 3 Ave,40.77314236,-73.95856158
E 56 St & Madison Ave,40.761573,-73.972628
John St & William St,40.70862144,-74.00722156
10 St & 5 Ave,40.668662786,-73.986965895
Central Ave & Covert St,40.68929,-73.90951
W 42 St & 8 Ave,40.7575699,-73.99098507
Prospect Park West & 8 St,40.664949298,-73.976340771
E 6 St & Avenue D,40.72228087,-73.97668709
Washington Pl & Broadway,40.72903917,-73.99404649
E 10 St & Avenue A,40.72740794,-73.98142006
27 St & Hunter St,40.7485,-73.941275
W 22 St & 10 Ave,40.74691959,-74.00451887
Scholes St & Manhattan Ave,40.708663106,-73.944955587
Broadway & Roebling St,40.709261179,-73.960641623
E 12 St & Ave C,40.727243,-73.976831
Riverside Dr & W 138 St,40.823125839,-73.955886602
W 22 St & 8 Ave,40.74475148,-73.99915362
Leonard St & Nassau Ave,40.723811746,-73.949599743
59 St & 5 Ave,40.640125,-74.015726
W 84 St & Broadway,40.7867947,-73.977112
45 St & 4 Ave,40.649145,-74.009486
Wards Meadow Comfort Station,40.78294,-73.93077
Stagg St & Morgan Ave,40.710579395,-73.933691978
6 Ave & Canal St,40.72243797,-74.00566443
4 Ave & 9 St,40.6705135,-73.98876585
Broadway & E 19 St,40.73866091428551,-73.98987293243407
W 13 St & 5 Ave,40.735445,-73.99431
Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206
Warren St & W Broadway,40.71473993,-74.00910627
Warren St & Court St,40.686371,-73.99383324
Van Buren St & Broadway,40.692,-73.92617
Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613
E 2 St & 2 Ave,40.72502876,-73.99069656
E Houston St & Columbia St,40.71978635452822,-73.97871628403664
Willoughby Ave & Hall St,40.69196035,-73.96536851
Henry St & Atlantic Ave,40.691004157,-73.996181846
21 St & 21 Ave,40.782485962,-73.914484143
W 170 St & University Ave,40.84207,-73.926075
Harrison St & Hudson St,40.71870987,-74.0090009
Columbus Ave & W 95 St,40.7919557,-73.968087
Madison Ave & E 82 St,40.778068066,-73.960808277
Lispenard St & Broadway,40.71939226,-74.00247214
E 102 St & Park Ave,40.7904828,-73.95033068
Plaza Dr & W 170 St,40.840512276,-73.917930961
West Thames St,40.70834698,-74.01713445
Broadway & Morris St,40.705945132708806,-74.01321887969969
Mercer St & Spring St,40.723796129,-73.999191523
W 89 St & Columbus Ave,40.7882213,-73.97041561
Jay St & York St,40.70140317257725,-73.98672670125961
Park Ave & E 124 St,40.8045555,-73.9396861
E 97 St & 3 Ave,40.7859201,-73.94860294
W 87 St & Amsterdam Ave,40.78839,-73.9747
Forsyth St & Canal St,40.715882182,-73.994187117
Clinton St & Joralemon St,40.69239502,-73.99337909
Bushwick Ave & Harman St,40.693582535,-73.925317764
Jefferson St & Cypress Ave,40.70907,-73.92157
Driggs Ave & N Henry St,40.72325,-73.94308
Cedar Ave & W Fordham Rd,40.86156,-73.91219
W 37 St & 5 Ave,40.75038,-73.98339
W Broadway & Spring St,40.72494672359416,-74.00165855884552
Jackson St & Leonard St,40.71638031973561,-73.94821286201477
Grand Concourse & E 164 St,40.829608,-73.921461
W 42 St & Dyer Ave,40.758901238,-73.993753314
6 Ave & Walker St,40.719569325,-74.00516057
8 Ave & W 27 St,40.747968,-73.996637
E 17 St & Broadway,40.73704984,-73.99009296
6 Ave & 21 St,40.66019237,-73.990873098
E 72 St & York Ave,40.76663814,-73.95348296
University Pl & E 14 St,40.734814,-73.992085
E 51 St & 1 Ave,40.75455731,-73.96592976
Old Fulton St,40.70277159,-73.99383605
1 Ave & E 30 St,40.74144387,-73.97536082
Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629
Broadway & W 29 St,40.7462009,-73.98855723
W 36 St & 9 Ave,40.75462324029105,-73.99516761302948
W 44 St & 5 Ave,40.75500254,-73.98014437
E 106 St & Madison Ave,40.7934337,-73.94945003
21 St & 23 Ave,40.778557,-73.919046
Division St & Bowery,40.714193,-73.996732
Greenwich St & Hubert St,40.721319,-74.010065
Nassau Ave & Newell St,40.724812564400175,-73.94752621650696
Walton Ave & E 153 St,40.822351,-73.926907
Dean St & Hoyt St,40.686444,-73.987591
Columbia Heights & Cranberry St,40.700379,-73.995481
31 Rd & 21 St,40.766824,-73.930486
Melrose St & Broadway,40.69757545,-73.935760379
Sullivan St & Washington Sq,40.73047747,-73.99906065
W 87 St & West End Ave,40.789998174,-73.97759974
Dahill Rd & 12 Ave,40.646037,-73.980963
Stockholm St & Wilson Ave,40.699304,-73.923044
Union Ave & Jackson St,40.7160751,-73.952029
Broadway & 51 St,40.754164,-73.908906
21 Ave & Shore Blvd,40.783956,-73.916894
4 Ave & E 12 St,40.732647,-73.99011
W 144 St & Adam Clayton Powell Blvd,40.820913553,-73.939215899
Lenox Ave & W 144 St,40.819783,-73.936521
E 144 St & Brook Ave,40.811720848,-73.917036176
Cadman Plaza E & Red Cross Pl,40.699691534,-73.989732742
W 41 St & 8 Ave,40.756816626,-73.989829063
Willoughby Ave & Tompkins Ave,40.694249868,-73.946340203
Old Slip & South St,40.703785181,-74.007877588
Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097
Bayard St & Baxter St,40.71602118,-73.99974372
George St & Wilson Ave,40.702985168,-73.930027962
Spring St & Hudson St,40.72583996792375,-74.0076532959938
Lenox Ave & W 111 St,40.7987859,-73.9523
31 Pl & Hunters Point Ave,40.74021356884924,-73.93537044525146
Ditmars Blvd & 19 St,40.78145,-73.9183302
Water St & Gouverneur Ln,40.70469667894968,-74.00803416967392
36 St & Ditmars Blvd,40.774306,-73.908335
Nassau Ave & Russell St,40.725591421,-73.943887115
Fulton St & Broadway,40.711066,-74.009447
W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028
Fulton St & Irving Pl,40.68186,-73.959432
Myrtle Ave & St Edwards St,40.69327018,-73.97703874
Bay St & Court St,40.671409,-74.001328
Valentine Ave & E 183 St,40.857109427,-73.898164749
Hicks St & Montague St,40.69512845,-73.99595065
34 Ave & 31 St,40.759516239,-73.927098036
30 Ave & 41 St,40.763422,-73.914142
3 Ave & Carroll St,40.676868081,-73.986549258
Rockaway Ave & Bainbridge St,40.683233619,-73.911595345
Fulton Ave & E 172 St,40.839228272,-73.899024248
28 Ave & 44 St,40.76408932350688,-73.91065120697021
Pike St & E Broadway,40.714156628,-73.992972612
7 Ave & 40 St,40.648169,-74.000057
Waterloo Pl & Crotona Park East,40.839246392,-73.888562918
Thomas S. Boyland St & Fulton St,40.678655028,-73.913730383
Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
4 Ave & 3 St,40.673746,-73.985649
Westchester Ave & Longwood Ave,40.819859862,-73.901351333
Fort Washington Ave & W 183 St,40.852257729,-73.937840819
Lawrence St & Willoughby St,40.69236178,-73.98631746
Broadway & Battery Pl,40.70463334,-74.01361706
Albany St & Greenwich St,40.709856868,-74.01311481
Riverside Dr & W 148 St,40.829114,-73.950426
Jerome Ave & E 164 St,40.831444,-73.926226
34 Ave & 48 St,40.75388,-73.914952
51 St & 43 Ave,40.74451,-73.91412
Wilson Ave & Troutman St,40.70166,-73.92754
53 St & 4 Ave,40.644999981,-74.01459372
43 St & 35 Ave,40.754139,-73.919543
Cliff St & Fulton St,40.70838,-74.00495
53 St & 2 Ave,40.64744,-74.018846
Menahan St & Wyckoff Ave,40.7010566,-73.914279461
Bushwick Ave & Linden St,40.69146,-73.92146
20 Ave & 31 St,40.780144453,-73.906817913
1 Ave & E 110 St,40.79228425,-73.938160181
Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565
E 171 St & 3 Ave,40.837183595,-73.902207732
55 St & 5 Ave,40.642408,-74.013318
72 St & Woodside Ave,40.742910147,-73.892875314
MacDougal St & Rockaway Ave,40.680094123,-73.911557317
Broadway & W 133 St,40.819141269,-73.956100941
2 Ave & 36 St,40.65708866668485,-74.00870203971863
3 Ave & E 169 St,40.832665086,-73.905341029
Southern Blvd & E 174 St,40.836733,-73.887931
Commerce St & Van Brunt St,40.6812117,-74.00860912
Amsterdam Ave & W 172 St,40.842173,-73.935111
E 118 St & 1 Ave,40.79747,-73.93504
W 51 St & 6 Ave,40.760962605,-73.980590463
Pioneer St & Van Brunt St,40.679040313,-74.011186361
Union St & Nevins St,40.67909799721684,-73.98765474557877
E 17 St & 2 Ave,40.734296799,-73.983763337
E 7 St & Avenue A,40.72621788,-73.98379855
Van Dam St & Greenpoint Ave,40.73443564069459,-73.93790781497955
Beck St & Leggett Ave,40.815191746,-73.899870396
36 St & 4 Ave,40.654167414,-74.004216433
Grand Army Plaza & Central Park S,40.7643971,-73.97371465
W 51 St & Rockefeller Plaza,40.75973805251143,-73.97811613976955
W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
St Nicholas Ave & W 150 St,40.826444268,-73.943068385
E 53 St & Lexington Ave,40.758123994,-73.970807552
5 Ave & E 78 St,40.77632142182271,-73.96427392959595
W 106 St & Amsterdam Ave,40.800612807,-73.96654582
Forsyth St & Broome St,40.71893904,-73.99266288
Adelphi St & Myrtle Ave,40.69308257,-73.97178913
3 Ave & E 170 St,40.834857,-73.903743
34 Ave & 45 St,40.754800558,-73.917015791
Greenwich St & W Houston St,40.72844243,-74.008642793
Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801
Little West St & 1 Pl,40.70569254,-74.01677685
Broadway & W 56 St,40.7652654,-73.98192338
Cambridge Pl & Gates Ave,40.684848309,-73.963136077
W 26 St & 8 Ave,40.74734825,-73.99723551
36 St & 3 Ave,40.655716,-74.006664
Franklin St & W Broadway,40.71911552,-74.00666661
58 St & Pier 4,40.646475,-74.026081
Church Ave & McDonald Ave,40.642809,-73.979239
E 118 St & Madison Ave,40.8014866,-73.9442507
25 Ave & 41 St,40.767692924,-73.911132216
Coffey St & Conover St,40.677236,-74.015665
N 15 St & Wythe Ave,40.724055,-73.955736
Ashland Pl & Dekalb Ave,40.690065,-73.978776
Greenwich St & Perry St,40.73498,-74.00697
Columbus Ave & W 72 St,40.7770575,-73.97898475
47 Ave & 48 St,40.74086,-73.91708
36 Ave & 31 St,40.756521106,-73.92941916
36 St & 47 Ave,40.742225885,-73.929403424
E 6 St & Avenue B,40.72453734,-73.98185424
E 14 St & Avenue B,40.72938685,-73.97772429
E 2 St & Avenue A,40.72307749068673,-73.98583620786667
Monroe St & Bedford Ave,40.685111403,-73.953845263
Sigourney St & Columbia St,40.672727704,-74.009034395
Central Ave & Decatur St,40.688093066,-73.907782555
Eldert St & Bushwick Ave,40.686521649,-73.913204074
Concord St & Bridge St,40.697631359,-73.984812379
Grand Concourse & E 192 St,40.864640951,-73.89512074
Throop Ave & Myrtle Ave,40.69622937,-73.94371094
Steinway St & 23 Ave,40.7713937,-73.9077436
E 161 St & Park Ave,40.824811,-73.916407
24 St & 5 Ave,40.659555,-73.995068
20 Ave & Shore Blvd,40.785905123,-73.915014267
42 Pl & Northern Blvd,40.753091,-73.920603
Fort Washington Ave & W 173 St,40.845170617,-73.940570474
Broadway & 12 St,40.7668,-73.9347774
Hancock St & Wyckoff Ave,40.697213292,-73.906640887
Steinway St & 28 Ave,40.7656251,-73.9136695
E Tremont Ave & E 176 St,40.847798,-73.901883
Leonard St & Maujer St,40.710257292,-73.946951032
21 St & 36 Ave,40.7601853,-73.9362726
5 Ave & E 87 St,40.782323,-73.959875
Steinway St & 21 Ave,40.774831653,-73.903630853
MacDougal St & Washington Sq,40.73226398,-73.99852205
Park Ave & E 162 St,40.825716,-73.915585
Courtlandt Ave & E 149 St,40.816402,-73.919549
E 88 St & Park Ave,40.781410700190015,-73.95595908164978
E 31 St & 3 Ave,40.74394314,-73.97966069
2 Ave & E 122 St,40.8006721,-73.9349
Broadway\t& W 48 St,40.76017739537783,-73.98486793041229
43 St & Broadway,40.7577284,-73.9166368
Macombs Rd & W 175 St,40.848049998,-73.916116595
Clay Ave & Claremont Pkwy,40.83999,-73.90549
Monroe St & Classon Ave,40.6845683,-73.95881081
46 St & 6 Ave,40.645878553,-74.005679846
W 190 St & St. Nicholas Ave,40.854788,-73.929513
E 149 St & Eagle Ave,40.814046,-73.91186
Crescent St & Broadway,40.763359,-73.928647
E 170 St & Clay Ave,40.837213,-73.908345
Paul Ave & W 205 St,40.876981258,-73.889602542
Grand Concourse & E 156 St,40.823332667,-73.924732089
Concourse Village West & E 156 St,40.823162,-73.923267
20 Ave & 38 St,40.777112,-73.902382
Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634
4 Ave & 26 St,40.660079,-73.998633
8 Ave & W 24 St,40.74591072834279,-73.99807110428809
Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371
E 81 St & York Ave,40.7728384,-73.94989233
Bond St & Bergen St,40.6849668,-73.98620772
W 45 St & 8 Ave,40.759395838,-73.988766432
35 Ave & 10 St,40.76315481910373,-73.93985509872437
Boone Ave & E 172 St,40.832683682,-73.885266066
Ave A & E 14 St,40.73031071000895,-73.98047178983688
31 St & 21 Ave,40.77823174,-73.908195138
Lafayette St & Jersey St,40.72441268,-73.995710611
Plaza St East & Flatbush Ave,40.673173428,-73.969151735
45 Ave & 21 St,40.747375488,-73.947962761
Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
31 St & 23 Ave,40.774823546,-73.912371516
E 142 St & 3 Ave,40.812740207,-73.923611403
St Marks Pl & 2 Ave,40.7284186,-73.98713956
E 1 St & Bowery,40.724703312,-73.992307186
University Ave & W 168 St,40.838706,-73.927034
Prospect Pl & Underhill Ave,40.6769694,-73.96579
Rogers Ave & Sterling St,40.6630619,-73.9538746
W 29 St & 9 Ave,40.7500727,-73.99839279
W 76 St & Columbus Ave,40.780215859,-73.9773072
Dyckman St & Staff St,40.868846,-73.931537
1 Ave & E 39 St,40.74714,-73.97113
Adams St & Prospect St,40.70076308326151,-73.98869812488556
Central Ave & Himrod St,40.69676,-73.92302
Water St & Main St,40.703212,-73.990409
43 St & Skillman Ave,40.747117639,-73.920845032
Convent Ave & W 151 St,40.82831,-73.942924
E 9 St & Avenue C,40.72521311,-73.97768752
Church Ave & Story St,40.642031,-73.981073
Manhattan Av & Leonard St,40.72084,-73.94844
12 St & 4 Ave,40.668603,-73.9904394
W 159 St & Edgecombe Ave,40.833488226,-73.939365983
E 50 St & Park Ave,40.757334,-73.974235
E 169 St & Webster Ave,40.834021926,-73.909049392
St. Ann's Ave & E 144 St,40.811112,-73.914932
Clinton Ave & Myrtle Ave,40.693261,-73.968896
3 Ave & E 172 St,40.839520097,-73.90030539
7 Ave S & Bleecker St,40.73213896287381,-74.00363802909851
E 20 St & 2 Ave,40.73587678,-73.98205027
FDR Drive & E 35 St,40.744219,-73.97121214
E 12 St & 3 Ave,40.73223272,-73.98889957
Gansevoort St & Hudson St,40.73944820130404,-74.00507032871246
Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
State St & Smith St,40.68917,-73.9886
Halsey St & Broadway,40.68565,-73.91564
Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673
E 6 St & 2 Ave,40.72737869323223,-73.98840844631195
Astoria Park S & Shore Blvd,40.7767,-73.927631
38 Ave & 29 St,40.754704595,-73.933692694
Grant Ave & E 169 St,40.835833907,-73.913661242
Broadway	& W 48 St,40.760177,-73.984868
Lenox Ave & W 126 St,40.808222771,-73.945357084
Dean St & Franklin Ave,40.677547216,-73.955759764
Murray St\t& West St,40.71503,-74.01246
Bushwick Ave & Furman Ave,40.68281,-73.90623
E 150 St & Gerard Ave,40.820089,-73.928947
Ditmars Blvd & 79 St,40.768728,-73.890745
DeKalb Ave & Hudson Ave,40.689888,-73.981013
8 Ave & W 33 St,40.751551,-73.993934
Thompson St & Bleecker St,40.72840059450829,-73.99968780577183
Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286
W 47 St & 10 Ave,40.76269882,-73.99301222
Gramercy Park N & Gramercy Park E,40.73795,-73.98509
E 13 St & Avenue A,40.72966729392978,-73.98067966103554
Broadway & Furman Ave,40.68139,-73.90756
Madison Ave & E 26 St,40.742684734875695,-73.98671329021454
Broadway & W 37 St,40.75155735,-73.98761332
1 Ave & E 68 St,40.76500525,-73.95818491
Lexington Ave & E 111 St,40.79522121,-73.944157243
5 Ave & E 103 St,40.7922553,-73.95249933
10 St & 7 Ave,40.666169524,-73.981925249
E 53 St & 3 Ave,40.75763227739443,-73.96930575370789
E 7 St & Ave B,40.7251285241158,-73.98131668567657
Pearl St & York St,40.70140463410644,-73.98768022656441
W 100 St & Manhattan Ave,40.795,-73.9645
Flatbush Ave & Ocean Ave,40.663657,-73.963014
E 40 St & 5 Ave,40.752062201,-73.981955767
Perry St & Bleecker St,40.73535398,-74.00483091
Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
Dock 72 Way & Market St,40.69985,-73.97141
Leonard St & Boerum St,40.70583339,-73.94644578
Lewis Ave & Madison St,40.686312,-73.935775
St Nicholas Ave & W 134 St,40.816234,-73.948222
Broadway & W 192 St,40.857994,-73.932173
Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168
E 15 St & 3 Ave,40.734232,-73.986923
31 St & Hoyt Ave N,40.7711528,-73.9170074
Montrose Ave & Bushwick Ave,40.707667112,-73.940127373
Cypress Ave & George St,40.69812,-73.90271
2 Ave & E 55 St,40.757920208794026,-73.96638214588165
Clinton Ave & Flushing Ave,40.698044181,-73.969835401
Linden St & Knickerbocker Ave,40.697164655,-73.915656447
Crescent St & 35 Ave,40.7596276,-73.9321455
47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297
Greene Ave & Nostrand Ave,40.6883337,-73.950916
Fulton St & Clermont Ave,40.68415748,-73.96922273
Wyckoff Ave & Gates Ave,40.699836731,-73.911606431
35 St & 34 Ave,40.7580583,-73.9242751
W 181 St & Riverside Dr,40.85168,-73.94186
49 St & 31 Ave,40.7581352,-73.909727454
E 98 St & Park Ave,40.78813,-73.95206
Steinway St & Ditmars Blvd,40.772717,-73.906127
Hancock St & Stuyvesant Ave,40.68454,-73.9322
Crescent St & 30 Ave,40.768692,-73.9249574
Hancock St & Bedford Ave,40.68216564,-73.95399026
Wadsworth Ave & W 179 St,40.848507166,-73.936093092
Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057
Putnam Ave & Ralph Ave,40.68705,-73.92338
3 St & Prospect Park West,40.668113589,-73.973483086
Sheridan Ave & E 172 St,40.840506792,-73.911449432
Calyer St & Guernsey St,40.72755807335852,-73.95505852997303
Soissons Landing,40.69231660719192,-74.01486575603485
Bushwick Ave & Forrest St,40.70076,-73.93641
Marcy Ave & Lafayette Ave,40.690224051,-73.947930098
Madison St & Cypress Ave,40.70068,-73.90742
24 St & 41 Ave,40.752403855,-73.939958811
N 11 St & Kent Ave,40.72248188638219,-73.95921930670738
E 78 St & 2 Ave,40.7727966,-73.95577801
Withers St & Kingsland Ave,40.71773,-73.94051
Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
34 St & 4 Ave,40.655278,-74.003101
W 176 St & Montgomery Ave,40.849629,-73.919205
W 47 St & 6 Ave,40.758397,-73.98255
Knickerbocker Ave & Thames St,40.70539,-73.92976
37 Ave & 35 St,40.7531106,-73.9279917
Prospect Ave & Greenwood Ave,40.651602507,-73.975918889
48 St & 50 Ave,40.73737,-73.91803
Evergreen Ave & Noll St,40.70106,-73.93318
Queens Plaza North & Crescent St,40.75110165,-73.94073717
Windsor Pl & 8 Ave,40.660906,-73.983074
Henry St & W 9 St,40.6763744,-74.00324957
Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389
65 St & Broadway,40.7493722738996,-73.89738768339157
