start_station_name,start_lat,start_lng
E 103 St & Lexington Ave,40.7903051,-73.94755757
E 91 St & 2 Ave,40.78115276427916,-73.94963040947914
31 Ave & 30 St,40.7647,-73.9240312
Bergen St & 4 Ave,40.68256425759694,-73.9798977971077
E 85 St & York Ave,40.77536905,-73.94803392
Albany Ave & Fulton St,40.67984736,-73.938595176
W 92 St & Broadway,40.7921,-73.9739
Carlton Ave & Dean St,40.6809741,-73.9710097
Broadway & Madison St,40.68822,-73.91966
38 St & 30 Ave,40.764174520197685,-73.91583994030952
E 157 St & River Ave,40.825737,-73.927311
Myrtle Ave & Grove St,40.69905,-73.91516
Goble Pl & Macombs Rd,40.844075,-73.917256
Grand Concourse & E 167 St,40.834263,-73.917641
7 Ave & 41 St,40.647379,-74.000911
19 St & 24 Ave,40.777751565,-73.922371984
Jackson Ave & 46 Rd,40.74524768,-73.94733276
Valentine Ave & E 181 St,40.854150176,-73.899161935
Broadway & W 48 St,40.76017739537783,-73.98486793041229
Henry St & Bay St,40.6725058,-74.00494695
Madison St & Seneca Ave,40.70183,-73.90625
52 St & 1 Ave,40.649292,-74.020105
Morris Ave & E 142 St,40.814368963,-73.924992204
Frederick Douglass Blvd & W 145 St,40.823061,-73.941928
Beaver St & Fayette St,40.70099,-73.93921
Clinton St & Centre St,40.67434,-74.00194698
46 St & 25 Ave,40.765753,-73.90676
E 33 St & 1 Ave,40.743317723,-73.974568605
E 59 St & Madison Ave,40.76350532,-73.97109243
Fulton St & Utica Ave,40.679433346,-73.929953337
Irving Ave & DeKalb Ave,40.7027,-73.92095
Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
39 Ave & 45 St,40.74947822183477,-73.91826465725897
Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358
Myrtle Ave & Marcy Ave,40.69539817,-73.94954908
Amsterdam Ave & W 82 St,40.785082817,-73.976774573
3 Ave & E 100 St,40.7877214,-73.94728331
E 115 St & Lexington Ave,40.797911,-73.9423
Washington Ave & Park Ave,40.69610226,-73.96751037
29 St & 5 Ave,40.65701592,-73.998446107
Carroll St & Bond St,40.6786115,-73.99037292
Morton St & Washington St,40.73115,-74.00887
E 93 St & 2 Ave,40.782454175279874,-73.9489196240902
E 201 St & Briggs Ave,40.871972084,-73.884789109
E 132 St & Madison Ave,40.810132384,-73.937075853
3 St & Hoyt St,40.6777287,-73.99364123
E 60 St & York Ave,40.759186745,-73.959219694
Menahan St & Onderdonk Ave,40.70553,-73.9096
Sterling Pl & 5 Ave,40.678970070475735,-73.97855266928671
E 55 St & 2 Ave,40.75797322,-73.96603308
E 106 St & 2 Ave,40.790416598,-73.941698074
11 Ave & W 27 St,40.751131535,-74.005271554
61 St & Queens Blvd,40.740936399,-73.902760386
Jay St & Tech Pl,40.695065,-73.987167
Bank St & Hudson St,40.736498833,-74.006269932
Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
Creston Ave & E 181 St,40.855047107,-73.902737379
Lenox Ave & W 140 St,40.817245,-73.938787
E 170 St & Sheridan Ave,40.838315,-73.912604
E 66 St & Madison Ave,40.76800889305947,-73.96845281124115
Broadway & W 122 St,40.8120562,-73.9612547
6 Ave & Broome St,40.72431,-74.00473
Central Park W & W 91 St,40.788676739,-73.966603994
Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423
Prospect Park SW & Greenwood Ave,40.652563,-73.972573
Barclay St & Church St,40.71291224,-74.01020234
Nagle Ave & Ellwood St,40.860099435,-73.92850709
Lexington Ave & E 127 St,40.805726,-73.936322
Broadway & Whipple St,40.7016657,-73.9437303
48 Ave & 41 St,40.73985995699164,-73.92400324344635
Wyckoff St & Nevins St,40.683426,-73.984275
Bruckner Blvd & Bryant Ave,40.821897149,-73.888588071
Wakeman Pl & Ridge Blvd,40.639421,-74.026823
W 74 St & Columbus Ave,40.7785669,-73.97754961
44 Dr & Jackson Ave,40.74718234,-73.9432635
4 Ave & Shore Road Dr,40.636943817,-74.022243619
E 174 St & Walton Ave,40.844811,-73.912042
34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141
Broadway & W 53 St,40.76344058,-73.98268129
7 Ave & 62 St,40.63556,-74.01298
Roebling St & N 4 St,40.71469,-73.95739
34 Ave & 13 St,40.7638973,-73.936489224
Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922
Botanical Sq & Webster Ave,40.86814,-73.88145
Old Broadway & W 133 St,40.81823647,-73.955288529
24 St & 38 Ave,40.756351829,-73.936457634
Stanhope St & Fairview Ave,40.710137844,-73.91107583
E 72 St & Park Ave,40.77118287540658,-73.96409422159195
Broadway & W 61 St,40.77003010255044,-73.9819684624672
W 106 St & Central Park West,40.7981856,-73.9605909006
Clermont Ave & Lafayette Ave,40.68764484,-73.96968902
Broadway & W 41 St,40.75526166,-73.987183094
Cherry St,40.71219906,-73.97948148
W 135 St & Lenox Terrace Pl,40.813619,-73.939336
Greenwood Ave & E 4 St,40.650716782,-73.977585435
Delancey St & Eldridge St,40.719404817,-73.991542935
W 111 St & 5 Ave,40.797517419,-73.949078083
W 59 St & 10 Ave,40.770513,-73.988038
Barrow St & Hudson St,40.73172428,-74.00674436
W 54 St & 11 Ave,40.768333,-73.992573
Crescent St & Ditmars Blvd,40.7787185,-73.9145645
W 25 St & 6 Ave,40.74395411,-73.99144871
5 Ave & E 93 St,40.7857851,-73.957481
14 St & 5 Ave,40.666413069,-73.989167929
Central Park W & W 97 St,40.79249519495111,-73.96417066463071
Mt Morris Park W & W 120 St,40.804038,-73.945925
Clark St & Henry St,40.697645783,-73.993463039
St Nicholas Ave & W 137 St,40.818477,-73.947568
Court St & Nelson St,40.676293731,-73.9988873
Ft. Hamilton Pkwy & E 2 St,40.648005,-73.979342
50 St & Barnett Ave,40.750097682094825,-73.91349703073502
Rivington St & Chrystie St,40.72110063,-73.9919254
Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279
Leonard St & Church St,40.717571,-74.005549
1 Ave & E 16 St,40.732107043,-73.981758952
Tiebout Ave & E Fordham Road,40.861738443,-73.894970417
Broadway & E 21 St,40.740159273,-73.989685655
Home St & Westchester Ave,40.827725649,-73.886838317
Nevins St & Schermerhorn St,40.68737247650719,-73.98176059126854
Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308
Grand St & Greene St,40.72170005235607,-74.00238141417502
Central Park W & W 103 St,40.795878649,-73.961584091
Lafayette Ave & Ft Greene Pl,40.68700231292619,-73.97664964199066
W 4 St & 7 Ave S,40.73401143,-74.00293877
Hamilton Pl & W 140 St,40.822756,-73.951346
63 St & 5 Ave,40.637711167,-74.017651558
Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
Bainbridge Ave & E 193 St,40.86389,-73.89246
E 141 St & St Ann's Ave,40.80864954,-73.916078448
7 St & 5 Ave,40.6704922,-73.98541675
Central Ave & Melrose St,40.701141953,-73.930422544
Amsterdam Ave & W 119 St,40.80863217506367,-73.95958609887202
Carroll St & 5 Ave,40.6751622,-73.9814832
62 St & 4 Ave,40.639835477,-74.019897699
2 Ave & E 104 St,40.7892105,-73.94370784
Forest Ave & Summerfield St,40.69922,-73.89795
57 St & 1 Ave,40.646377,-74.023087
Bridge St & Water St,40.70260179,-73.984730363
46 Ave & 5 St,40.74731,-73.95451
Central Ave & Flushing Ave,40.702831,-73.9333
Madison St & Forest Ave,40.705616474,-73.902547598
34 Ave & 38 St,40.756913,-73.921631
Fulton St & Waverly Ave,40.68323865460341,-73.96599590778351
Shore Blvd & Astoria Park,40.77977,-73.923162
76 St & 21 Ave,40.77028,-73.893675
2 Ave & E 99 St,40.7862586,-73.94552579
Walton Ave & E 171 St,40.8406955,-73.915151358
W 145 St & Amsterdam Ave,40.825244,-73.947257
E 147 St & Bergen Ave,40.814654589,-73.918368816
Knickerbocker Ave & George St,40.704373837,-73.92832910999999
Grand Concourse & E Mosholu Pkwy S,40.877959371,-73.884746671
King St & Varick St,40.727962613,-74.0050174
Clinton St & 4 Place,40.678351045,-74.000167847
E 135 St & St Ann's Ave,40.805074453,-73.918966889
W Tremont Ave & Matthewson Rd,40.853787184,-73.920943141
W 146 St & Broadway,40.826969,-73.949738
Harlem River Dr & W 155 St,40.830576658,-73.939930081
3 Ave & E 72 St,40.7699426,-73.96060712
Broadway & W 36 St,40.75097711,-73.98765428
E 11 St & 1 Ave,40.72953837,-73.98426726
Concourse Village East & E 158 St,40.823732,-73.919379
Boston Rd & E 167 St,40.828199,-73.903719
Milton St & Franklin St,40.72906,-73.95779
Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
48 St & 5 Ave,40.646351,-74.009271
W 17 St & 7 Ave,40.74056423633952,-73.99852573871613
23 Rd & 31 St,40.773373485,-73.913754463
Avenue C & E 18 St,40.730563,-73.973984
Macon St & Nostrand Ave,40.6809833854,-73.9500479759
Grand Concourse & East Mount Eden Ave,40.84301,-73.91172
46 St & Queens Blvd,40.743703246,-73.918618798
Webster Ave & E 166 St,40.828975,-73.911259
8 St & Astoria Blvd,40.7725996921817,-73.93266275525093
Southern Blvd & Tiffany St,40.818185,-73.894143
50 St & Northern Blvd,40.753441,-73.912402
Union St & Bedford Ave,40.669234037,-73.955266833
Avenue D & E 10 St,40.72506551015475,-73.97515833377838
E 171 St & Webster Ave,40.838374376,-73.905721188
17 St & 5 Ave,40.663493,-73.991007
E 89 St & 3 Ave,40.7806284,-73.9521667
Cumberland St & Lafayette Ave,40.68753406,-73.97265183
Front St & Gold St,40.70224,-73.982578
Graham Ave & Withers St,40.717076778,-73.944941401
8 Ave & W 16 St,40.740983,-74.001702
11 Ave & W 59 St,40.77149671054441,-73.99046033620834
Central Park S & 6 Ave,40.76590936,-73.97634151
McKibbin St & Bogart St,40.706237,-73.933871
21 St & 31 Dr,40.7659,-73.930819
Vernon Blvd & 10 St,40.7671863,-73.9373554
Railroad Ave & Kay Ave,40.70514807698391,-73.97078096866608
E Fordham Rd & Webster Ave,40.861734152,-73.890984654
Westchester Ave & E 156 St,40.817802,-73.905203
Division Ave & Marcy Ave,40.70708701,-73.95796783
Tiebout Ave & E 184 St,40.858469367,-73.896279812
35 Ave & 37 St,40.7557327,-73.9236611
W 40 St & 5 Ave,40.752269,-73.982079
West End Ave & W 94 St,40.7941654,-73.974124
Graham Ave & Conselyea St,40.715143,-73.944507
6 Ave & 12 St,40.6663181,-73.9854617
Westchester Ave & Southern Blvd,40.824956,-73.891677
Grand Ave & W 181 St,40.856302,-73.907302
69 St & 43 Ave,40.74179,-73.89564
Marion Ave & Mosholu Pkwy,40.8704956,-73.8818756582
Court St & State St,40.6902375,-73.99203074
President St & 4 Ave,40.676757,-73.983262
E 68 St & Madison Ave,40.7691572,-73.96703464
Park Ave & Marcus Garvey Blvd,40.698594332,-73.941474438
Decatur Ave & Oliver Pl,40.867044091,-73.885887742
University Ave & W Burnside Ave,40.85501,-73.910751
50 St & 7 Ave,40.642547131,-74.006109834
University Ave & Brandt Pl,40.848358989,-73.918354273
31 St & Broadway,40.761584,-73.925921
Banker St & Meserole Ave,40.726181269,-73.956297874
Ryer Ave & E 182 St,40.8558,-73.89956
Wolcott St & Dwight St,40.6753274,-74.0100698
Grand Concourse & E 144 St,40.816627026,-73.928230882
White St & Johnson Ave,40.707174,-73.93581
Walker St & Baxter St,40.717411,-73.999573
27 Ave & 3 St,40.774851799,-73.934147835
Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
Webster Ave & Ford St,40.855525255,-73.896157503
Grand Ave & Bergen St,40.677984357,-73.962313652
31 St & Thomson Ave,40.74469738,-73.93540375
59 St & 4 Ave,40.641269,-74.017651
72 St & 41 Ave,40.7448,-73.89377
W 26 St & 10 Ave,40.749717753,-74.002950346
W 43 St & 10 Ave,40.76009437,-73.99461843
Berry St & N 8 St,40.7190095,-73.95852515
34 St & 38 Ave,40.752443,-73.929737
Murray St & Greenwich St,40.71485150526252,-74.01122331619263
Motorgate,40.7639089,-73.9477213
W 95 St & Broadway,40.7937704,-73.971888
Greene Ave & Throop Ave,40.6894932,-73.942061
Lenox Ave & W 146 St,40.821111,-73.935971
E 44 St & 2 Ave,40.751592278,-73.971696734
Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
Suffolk St & Stanton St,40.72066442,-73.98517977
Anthony Ave & E Tremont Ave,40.848867059,-73.903084993
W 34 St &\tHudson Blvd E,40.75516719072139,-74.00059908628464
W 30 St & 8 Ave,40.74965268472847,-73.9952078461647
24 Ave & 29 St,40.7729,-73.916142
30 Ave & 21 St,40.7703743,-73.9286078
Pitt St & Stanton St,40.71926081,-73.98178024
Dawson St & Intervale Ave,40.819999,-73.897263
Ditmars Blvd & 48 St,40.769219,-73.901001
Faile St & Garrison Ave,40.820641875,-73.888320327
Washington Ave & E 163 St,40.824008226,-73.91097331
48 St & Skillman Ave,40.74622874694195,-73.91616314649582
31 Ave & 14 St,40.7682,-73.9322662
Southpoint Park,40.753702,-73.958652
Bergen St & Smith St,40.6867443,-73.99063168
E 7 St & Ave C,40.72412944090093,-73.97901266813278
E 84 St & 1 Ave,40.775647163,-73.950496793
Carroll St & Smith St,40.680691481,-73.995011091
W 82 St & Central Park West,40.78275,-73.97137
9 St & 44 Rd,40.749724388,-73.952207923
St Mary's St & Jackson Ave,40.808917165,-73.910938859
Albee Square W & Fulton St,40.69068758614303,-73.98347854614258
Wilkins Ave & Crotona Park E,40.835234642,-73.895114779
E 167 St & Franklin Ave,40.829025984,-73.905286193
E 2 St & Avenue C,40.7208736,-73.98085795
Jerome Ave & W 195 St,40.86874,-73.89657
DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037
White St & Moore St,40.704468131,-73.935078979
St. Nicholas Ave & W 155 St,40.830663,-73.941323
E 158 St & Melrose Ave,40.822215,-73.914688
Graham Ave & Grand St,40.711863,-73.944024
Lexington Ave & Classon Ave,40.68676793,-73.95928168
Lenox Ave & W 115 St,40.8011939,-73.9500739
Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534
Bedford Ave & S 9 St,40.70853074,-73.96408963
Lewis Ave & Greene Ave,40.68995,-73.9365
W 37 St & Broadway,40.75227093837409,-73.98770570755005
55 St & 7 Ave,40.639698505,-74.009046316
Broadway & W 131 St,40.817555,-73.957163
36 St & Queens Blvd,40.74408,-73.92901
E 14 St & 1 Ave,40.731297612,-73.982907176
1 Pl & Clinton St,40.6809591,-73.99905709
Jerome Ave & Ogden Ave,40.829826355,-73.930987
Louis Nine Blvd & Intervale Ave,40.832040429,-73.892617106
Bradhurst Ave & W 148 St,40.825125,-73.941616
Central Park West & W 76 St,40.77896784,-73.97374737
28 St & 41 Ave,40.751047,-73.93797
Riverside Dr & W 104 St,40.8013434,-73.9711457439
E 47 St & 1 Ave,40.75206862,-73.96784384
Suydam St & St. Nicholas Ave,40.70636,-73.91945
47 Ave & 31 St,40.743,-73.93561
Madison St & Evergreen Ave,40.69122,-73.91693
Henry St & Middagh St,40.7003,-73.991581
W Tremont Ave & Montgomery Ave,40.85179019,-73.916424751
Ogden Ave & W 164 St,40.832762957,-73.929405808
College Ave & E 170 St,40.837576,-73.910489
Madison St & Clinton St,40.71269042,-73.98776323
Irving Ave & Harman St,40.70108,-73.9179
E 138 St & Grand Concourse,40.813295364,-73.930627704
West Broadway & Watts St,40.72303164,-74.003322601
Pearl St & Hanover Square,40.7047177,-74.00926027
Broad St & Bridge St,40.70365182,-74.01167797
Columbus Ave & W 103 St,40.7969347,-73.9643412291
Southern Blvd & E 175 St,40.839335,-73.886445
E 5 St & Avenue C,40.72299208,-73.97995466
Bedford Ave & Bergen St,40.676508069,-73.95286727
Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
Center Blvd & 48 Ave,40.745251775,-73.95739305
Convent Ave & W 135 St,40.818215,-73.950988
W 140 St & Riverside Dr,40.823993921,-73.954572201
Sharon St & Olive St,40.71534162042448,-73.93865078687668
34 St & 35 Ave,40.7569332,-73.9262231
Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587
39 St & 50 Ave,40.73824937345944,-73.92737478017807
W 20 St & 10 Ave,40.745686,-74.005141
Church St & Worth St,40.71688538495366,-74.00650128722191
W 54 St & 9 Ave,40.76583457,-73.98691833
Isham St & Broadway,40.867723227,-73.91957283
Audobon Ave & W 179 St,40.847329855,-73.9332335
N 6 St & Bedford Ave,40.71745169,-73.95850939
River Ave & E 151 St,40.822217,-73.928939
Union Ave & E 169 St,40.82995,-73.898802
Schermerhorn St & Court St,40.69102925677968,-73.99183362722397
Monroe St & Marcus Garvey Blvd,40.686722,-73.938988
Willis Ave & E 143 St,40.812420964,-73.920266509
Charlotte St & Boston Rd,40.836040258,-73.893128157
E 19 St & 3 Ave,40.736167908,-73.984810829
43 St & 50 Ave,40.73787237950538,-73.92264068126678
Riverside Dr & Broadway,40.865525246,-73.928023338
Bialystoker Pl & Delancey St,40.716133475,-73.982613444
Skillman Ave & 54 St,40.745502,-73.909887
Fairview Ave & Linden St,40.706894755,-73.906039238
Columbia St & Rivington St,40.71739973,-73.98016555
Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992
Richardson St & N Henry St,40.71907891179564,-73.94223690032959
5 Ave & 66 St,40.635679,-74.020005
Broadway & W 138 St,40.821760774,-73.95353651
Greenwich St & Rector St,40.70806582380646,-74.0135595202446
39 Ave & 56 St,40.74838,-73.90699
Prospect Park SW & Vanderbilt St,40.65482,-73.973217
Jerome Ave & W Fordham Rd,40.863227367,-73.900995135
Carlton Ave & Park Ave,40.69580705,-73.97355569
Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679
W 165 St & Fort Washington Ave,40.84004,-73.942939
Boston Rd & Prospect Ave,40.833263993,-73.896624684
Hunts Point Ave & Bryant Ave,40.814118624,-73.88566041
Broadway & W 160 St,40.835775,-73.9434
Rogers Pl & E 165 St,40.823922753,-73.897380948
Weeks Ave & E 175 St,40.846879,-73.907342
Menahan St & Central Ave,40.695421457,-73.919568777
E 156 St & Courtlandt Ave,40.82123860172,-73.9173299074173
Bronx Shore Comfort Station,40.80046,-73.92404
Willoughby St & Ashland Pl,40.691788316,-73.978646517
Prospect Ave & Jennings St,40.831762,-73.896853
35 St & 23 Ave,40.772988439,-73.911235809
Lenox Ave & W 133 St,40.81296,-73.941878
10 Ave & W 207 St,40.864647508,-73.918588996
Walton Ave & E 183 St,40.858472,-73.90266
Kingston Ave & Herkimer St,40.67890679,-73.94142771
Newtown Ave & 23 St,40.7713615,-73.9246145
E Tremont Ave & Jerome Ave,40.851747,-73.908964
Jerome Ave & Bedford Park Blvd E,40.87307,-73.88971
5 Ave & W 131 St,40.81014,-73.93973
Central Ave & Weirfield St,40.69055,-73.91181
44 St & 48 Ave,40.73941387498411,-73.92131969332695
Underhill Ave & Pacific St,40.6804836,-73.9646795
McDonald Ave & Vanderbilt St,40.651654,-73.981231
Metropolitan Ave & Vandervoort Ave,40.714293242,-73.933174849
Lewis Ave & Decatur St,40.6814598,-73.934903
37 St & 24 Ave,40.7701477,-73.9120938
Clermont Ave & Park Ave,40.69573398,-73.97129668
Jefferson Ave & Evergreen Ave,40.68989,-73.91458
Broadway & W 153 St,40.831327,-73.946665
E 161 St & River Ave,40.827883,-73.927111
W Tremont Ave & Grand Ave,40.850113392,-73.912697911
Watts St & Greenwich St,40.724160552,-74.009682894
W 168th S & Fort Washington Ave,40.842038155,-73.94205451
Parade Pl & Crooke Ave,40.651847,-73.965248
3 Ave & E 71 St,40.76873687,-73.96119945
Van Sinderen Ave & Truxton St,40.678594947,-73.903682828
Pacific St & Classon Ave,40.6791944,-73.9587903
Grove St & Broadway,40.69047,-73.923511
Lincoln Ave & E 138 St,40.810893,-73.927311
Maiden Ln & Pearl St,40.70706456,-74.00731853
Grand Concourse & E 196 St,40.86767,-73.89286
Allen St & Stanton St,40.722055,-73.989111
East End Ave & E 86 St,40.77518615,-73.94446054
Lexington Ave & E 120 St,40.8013066,-73.9398167
Stephen St & Seneca Ave,40.698884249,-73.900665879
Vernon Blvd & 50 Ave,40.74232744,-73.95411749
W 163 St & Riverside Dr,40.839278,-73.945446
35 St & 21 Ave,40.776745,-73.906558
W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464
36 Ave & 10 St,40.7614376,-73.9411265
Amsterdam Ave & W 152 St,40.829523,-73.944279
Columbia St & Lorraine St,40.674706,-74.007557
Ditmars Blvd & 76 St,40.768442,-73.893531
Sedgwick Ave & W Burnside Ave,40.854947,-73.916661
10 Ave & W 215 St,40.86932465640094,-73.91519755125046
31 Ave & Crescent St,40.7658346,-73.9265474
3 Ave & Wakeman Pl,40.638246,-74.024714
Featherbed Ln & Jerome Ave,40.845572233,-73.914367199
Willis Ave & E 137 St,40.808384,-73.923604
20 Ave & 48 St,40.772899,-73.896849
Chauncey St & Stuyvesant Ave,40.68012,-73.93168
Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013
9 Ave & W 204 St,40.86169883507865,-73.91855701804161
6 St & 7 Ave,40.6686627,-73.97988067
Ocean Pkwy & Church Ave,40.644686937,-73.974587083
E 115 St & Madison Ave,40.7989445,-73.944846
E 123 St & Lexington Ave,40.802879453,-73.937855005
Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
E 106 St & Lexington Ave,40.791976,-73.945993
