start_station_name,start_lat,start_lng
5 Ave & E 135 St,40.812191,-73.937838
Cabrini Blvd & W 177 St,40.848322749,-73.941366076
W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413
Jerome Ave & W 193 St,40.86659,-73.89794
Cauldwell Ave & E 158 St,40.819814444,-73.908361673
E 138 St & Cypress Ave,40.805529237,-73.914736867
River Ave & E 153 St,40.824396014,-73.928110123
57 St & 4 Ave,40.642657995,-74.016921639
Prospect Ave & E 167 St,40.826303,-73.898751
E 128 St & Madison Ave,40.80756,-73.939182
E 133 St & Cypress Pl,40.80262,-73.9174
Brook Ave & E 157 St,40.820797682,-73.911745071
Park Pl & Church St,40.71334184275907,-74.00935515761375
Riverside Dr & W 153 St,40.83193624,-73.949705601
44 St & 3 Ave,40.651173,-74.011405
Melrose Ave & E 154 St,40.819609,-73.916071
W 155 St & Frederick Douglass Blvd,40.82923,-73.936996
Bainbridge Ave & E 198 St,40.868410587,-73.888592005
St Johns Pl & Washington Ave,40.673890948,-73.963389397
Flatbush Ave & Eastern Pkwy,40.668757,-73.966438
Academy St & Nagle Ave,40.862562,-73.922661
Catherine St & Monroe St,40.71117444,-73.99682619
E 156 & Brook Ave,40.819823,-73.912411
S Portland Ave & Hanson Pl,40.685408473,-73.974336863
Hoyt St & Warren St,40.6843549,-73.98901629
Longfellow Ave & E 165 St,40.825322,-73.887729
Keegan Rd & 2 Ave,40.642558694,-74.025644898
Richards St & Delavan St,40.679447412,-74.007885933
E 8 St & Caton Ave,40.648055,-73.972432
Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395
Metropolitan Ave & Stewart Ave,40.714079499,-73.927943587
Nelson Ave & W 172 St,40.843955398,-73.921128035
Degraw St & Smith St,40.6829151,-73.99318208
River Ave & McClellan St,40.83406,-73.92243
Amsterdam Ave & W 162 St,40.83618,-73.939789
Brook Ave & E 138 St,40.807408,-73.91924
Tompkins Ave & Hopkins St,40.69957608,-73.94708417
Norman St & Wyckoff Ave,40.69517,-73.90311
W 204 St & Nagle Ave,40.863371849,-73.920714617
Willoughby Ave & Onderdonk Ave,40.7098,-73.91727
Malcolm X Blvd & DeKalb Ave,40.693834066,-73.931162596
South St & Broad St,40.70188858913366,-74.01089876890182
Gerard Ave & E 164 St,40.83012867,-73.923460603
Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928
Grand Army Plaza & Plaza St West,40.6729679,-73.97087984
Lenox Ave & W 117 St,40.802542567,-73.949127793
3 St & 7 Ave,40.6703837,-73.97839676
3 Ave & Franklin Ave,40.827062368,-73.907390475
Lenox Ave & W 130 St,40.8107922,-73.9430681
Fulton St & Adams St,40.69241829257847,-73.98949474096298
Brook Ave & E 141 St,40.80962348,-73.917891026
W 211 St & 10 Ave,40.86709406268147,-73.9172950387001
Degraw St & Hoyt St,40.681973338,-73.990773797
Mercer St & Bleecker St,40.72706363348306,-73.99662137031554
40 Ave & 9 St,40.75742,-73.945133
Centre St & Seneca Ave,40.699675918,-73.902023435
Seaman Ave & Isham St,40.86989866194045,-73.92076313495636
Madison Av & E 51 St,40.75863,-73.97513
Laight St & Hudson St,40.721883297,-74.007769585
Bridge St & York St,40.70133448066992,-73.98471236228943
Forsyth St & Grand St,40.71779817737835,-73.99316132068634
Prospect Park SW & 16 St,40.657265,-73.974165
McKibbin St & Manhattan Ave,40.70510918,-73.94407279
Broadway & Moylan Pl,40.814388752,-73.959052086
21 St & Hoyt Ave S,40.774645,-73.923706
Myrtle Ave & Linden St,40.699440956,-73.913068295
3 Ave & E 112 St,40.795508,-73.941606
1 Ave & E 78 St,40.77140426,-73.9535166
Greene St & Prince St,40.72511734422387,-73.99930492043495
Greene Av & Myrtle Av,40.698568,-73.918877
7 Ave & 20 St,40.659053,-73.98854
Gerard Ave & McClellan St,40.833909,-73.92112
Hudson Blvd E & W 36 St,40.75630628938069,-73.99951145061095
Jerome Ave & W 184 St,40.860814,-73.902541
W 218 St & Broadway,40.87139,-73.914318
7 Ave & 17 St,40.6609056,-73.986852288
E 2 St & Avenue B,40.72217444,-73.98368779
S 5 Pl & S 5 St,40.710451,-73.960876
Wythe Ave & Metropolitan Ave,40.716887,-73.963198
Kingsland Ave & Nassau Ave,40.72577,-73.94173
Graham Ave & Herbert St,40.71929301,-73.94500379
Morgan Ave & Lombardy St,40.72226,-73.93889
Skillman Ave & 43 Ave,40.74653761978055,-73.93215849995613
45 Rd & 11 St,40.74708586,-73.94977234
Stewart Ave & Johnson Ave,40.708735585,-73.925655127
Bradley Ave & Greenpoint Ave,40.73565914819229,-73.93478840589523
Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544
Woodside Ave & 60 St,40.74523592,-73.904643893
38 St & Northern Blvd,40.752372,-73.925384
Onderdonk Ave & Dekalb Ave,40.708713293,-73.915032864
Madison St & Montgomery St,40.713126,-73.984844
Grand Concourse & E 175 St,40.846130967,-73.909293652
21 Ave & 80 St,40.770885229,-73.88986814
Goulden Ave & W 205 St,40.878250718,-73.891895294
10 Ave & W 204 St,40.862638,-73.92006
Riverside Dr & W 78 St,40.78414472,-73.98362492
Grand Concourse & E 171 St,40.839549,-73.913004
Gerard Ave & E 165 St,40.831810117,-73.922316313
E 167 St & Clay Ave,40.83094,-73.91125
Moffat St & Bushwick,40.684688687,-73.909201384
Sedgwick Ave & Hall of Fame Tce,40.859494328,-73.913368583
2 Ave & 39 St,40.655722167971554,-74.01000827550888
Water St &  Fletcher St,40.706410755236135,-74.00559738278389
Prospect Park SW & 10 Ave,40.659945,-73.977504
Grand Concourse & E 203 St,40.87382,-73.88661
Grand Concourse & E 199 St,40.871465087,-73.888364315
Rivington St & Ridge St,40.71850211,-73.98329859
E 149 St & Jackson Ave,40.813177586,-73.909429789
Macombs Rd & Featherbed Ln,40.845724106,-73.917312622
DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
Clinton St & Tillary St,40.69623297129316,-73.99142056703568
Irving Ave & Halsey St,40.69467,-73.90663
28 St & 36 Ave,40.757186,-73.932719
E 165 St & Clay Ave,40.82809,-73.91288
Edgecombe Ave & W 167 St,40.838356614,-73.935985446
Gerard Ave & E 146 St,40.817755,-73.92965
West Farms Rd & Boone Ave,40.8301283948092,-73.88630211353302
Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307
2 Av & 37 St,40.656316519,-74.009660363
Anderson Ave & W 164 St,40.83202517,-73.927325606
Park Ave & St Edwards St,40.69608941,-73.97803415
Webb Ave & W 190 St,40.8660052,-73.904254892
Irving Ave & Palmetto St,40.698083997,-73.912702084
Longwood Ave & Southern Blvd,40.816343,-73.896447
St. Nicholas Ave & W 157 St,40.832314,-73.94102
42 St & 1 Ave,40.654733181,-74.014224648
W 171 St & St. Nicholas Ave,40.842957497,-73.93877542
34 Ave & 21 St,40.7628138,-73.9342862
Cedar St & Evergreen Ave,40.696744204,-73.928033352
Woodside Ave & 69 St,40.7428,-73.89584
Townsend Ave & E 175 St,40.84741,-73.911359
Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373
10 Ave & W 202 St,40.861220479,-73.921449423
Sunken Meadow Comfort Station,40.79558,-73.91906
27 Ave & 9 St,40.7739825,-73.9309134
Sedgwick Ave & W Tremont Ave,40.853020668,-73.918424964
51 St & Hobart St,40.75767234025041,-73.90769943594933
Vernon Blvd & 47 Rd,40.7449067,-73.9534573
Broadway & Ellwood St,40.862058,-73.929719
W 34 St &	Hudson Blvd E,40.755167,-74.000599
Greenpoint Ave & 47 St,40.7424,-73.91808
Putnam Ave & Wyckoff Ave,40.69811,-73.90904
E 163 St & Union Ave,40.822529793,-73.901782632
E 169 St & Fox St,40.827126622,-73.893612266
St Ann's Ave & Westchester Ave,40.815880537,-73.911967516
Clay Ave & E 173 St,40.843264,-73.904867
40 St & Queens Blvd,40.743540273428685,-73.92435193061829
33 St & 47 Ave,40.74283,-73.9321
43 Ave & 42 St,40.745453358,-73.921917915
1 Ave & E 94 St,40.781715155,-73.945863962
E 58 St & Madison Ave,40.76302594280519,-73.97209525108337
Anthony Ave & E 175 St,40.846363068,-73.903746843
W 180 St & Ft Washington Ave,40.849977374,-73.938099623
39 Ave & 54 St,40.74891,-73.90899
2 Ave & 32 St,40.659176,-74.006584
Spruce St & Gold St,40.7103231,-74.0043228
Morgan Loading Docks,40.709572792,-73.931514621
Frost St & Meeker Ave,40.71766197083994,-73.94880026578903
41 Ave & 67 St,40.74446,-73.89764
53 St & Roosevelt Ave,40.74462,-73.91143
41 St & 3 Ave,40.652512,-74.008906
Newton Rd & 44 St,40.759576797,-73.914357305
18 St & 27 Ave,40.772768286288304,-73.92743647098541
E 75 St & 3 Ave,40.771142244,-73.957679868
Halsey St & Evergreen Ave,40.68858,-73.91227
E 160 St & Tinton Ave,40.820216417,-73.903863907
Putnam Ave & Throop Ave,40.685112953,-73.941184759
30 St & 48 Ave,40.7413272,-73.937999
30 St & 4 Ave,40.657743,-74.001141
Morgan Ave & Maspeth Ave,40.716657,-73.93637
Woodside Ave & 55 St,40.74679,-73.90893
Irving Ave & Jefferson St,40.705403686,-73.92543149
Coffey St & Ferris St,40.67818387977647,-74.0170168876648
35 St & 30 Ave,40.76547569244953,-73.91811579465866
5 Ave & E 63 St,40.766368,-73.971518
Putnam Ave & Nostrand Ave,40.684097409,-73.949890733
E 118 St & Park Ave,40.800471663,-73.941915512
E Burnside Ave & Ryer Ave,40.850528359,-73.901298642
Pleasant Ave & E 116 St,40.7949879,-73.9333349
W 46 St & 11 Ave,40.76341379,-73.99667444
Popham Ave & W 174 St,40.84759748,-73.9221946
Huron St & Franklin St,40.732572913,-73.95824194
Intervale Ave & Westchester Ave,40.821937203,-73.896758914
Carlton Ave & St Marks Ave,40.678934097,-73.971869111
Calyer St & Jewel St,40.729720712,-73.948666573
Central Ave & Woodbine St,40.69296,-73.91605
48 Ave & 37 St,40.74034668087185,-73.92886072397232
28 Ave & 35 St,40.7671,-73.9169858
Carroll St & Washington Ave,40.6686744,-73.9618148
Amsterdam Ave & W 180 St,40.847455025,-73.931254625
Walnut Ave & E 136 St,40.801657,-73.909513
Amsterdam Ave & W 156 St,40.832081,-73.942386
Broadway & Hancock St,40.68663,-73.9168
Prospect Ave & Longwood Ave,40.818837047,-73.902218699
Amsterdam Ave & W 189 St,40.85318758861975,-73.92715752124786
E 141 St & Jackson Ave,40.806970119,-73.911869764
Crotona Park East & E 173 St,40.837037,-73.890413
W 160 St & St. Nicholas Ave,40.834464192,-73.939907432
39 St & 47 Ave,40.74215636827728,-73.92662644386292
Flushing Ave & Woodward Ave,40.71246,-73.91873
Cauldwell Ave & E 161 St,40.821828842,-73.907525301
Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223
E 116 St & 2 Ave,40.796986222,-73.937141299
48 St & 2 Ave,40.650090218,-74.015510798
Morris Ave & E 184 St,40.86008,-73.90079
Division Ave & Hooper St,40.70684203101325,-73.9544353965357
7 Ave & 22 St,40.658029,-73.989605
Broadway & W 165 St,40.839137,-73.941409
Amsterdam Ave & W 183 St,40.84925,-73.93022
W Fordham Rd & Loring Pl N,40.862827778,-73.907159209
Paul Ave & Mosholu Pkwy,40.8802945,-73.8860653648
Steinway St & 19 Ave,40.77817595,-73.899564981
35 St & Broadway,40.760339,-73.9222427
Steinway St & Broadway,40.75905795418586,-73.91897544264793
49 St & 25 Ave,40.764496,-73.904632
46 St & 7 Ave,40.644743,-74.003754
E 128 St & 3 Ave,40.805650711,-73.934027433
Clinton St & Union St,40.6831164,-73.99785267
Henry St & Remsen St,40.69400964865994,-73.99465128779411
Crescent St & 34 Ave,40.76108,-73.930562
Shakespeare Ave & W 169 St,40.839312,-73.922423
57 St & 43 Ave,40.74324,-73.908
47 St & 3 Ave,40.649143,-74.012384
10 St & 2 Ave,40.671907,-73.993612
65 St & Roosevelt Ave,40.74589,-73.89915
Van Brunt St & Wolcott St,40.6773429,-74.01275056
Wilson Ave & Moffat St,40.68906,-73.90506
Sullivan Pl & Bedford Ave,40.6642406,-73.9574686
Park Pl & Franklin Ave,40.6741806,-73.9564947
Lafayette Ave & Hunts Point Ave,40.816567,-73.888161
37 Ave & 63 St,40.748949885,-73.899890304
34 St & 5 Ave,40.654098,-74.001131
Carroll St & Franklin Ave,40.6679411,-73.9588
Southern Blvd & Avenue St. John,40.812699199,-73.90174973
34 St & 48 Ave,40.740790725,-73.931529403
Halsey St & Ralph Ave,40.684915662,-73.922751307
Bainbridge Ave & E 196 St,40.866463184,-73.890546322
E 165 St & Jerome Ave,40.83263,-73.925101
Dyckman St & 10 Ave,40.858865976,-73.923086882
Onderdonk Ave & Gates Ave,40.70413,-73.90737
E 3 St & Church Ave,40.643871546,-73.977452755
Barry St & Tiffany St,40.816126,-73.891559
W 133 St & 12 Ave,40.819993377,-73.959190965
Walton Ave & E 168 St,40.836709142,-73.918329835
W 116 St & Amsterdam Ave,40.8067581,-73.9607082
W 100 St & Broadway,40.7973721,-73.97041192
W 63 St & Broadway,40.771661282,-73.982690096
Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
W Burnside Ave & University Ave,40.853686,-73.912498
Verona Pl & Fulton St,40.6803560840434,-73.9476791024208
Icahn Stadium,40.79346,-73.92389
Crotona Park North & Prospect Ave,40.841203809,-73.892455101
53 St & 5 Ave,40.643304706,-74.011746883
Prospect Ave & Vanderbilt St,40.653368,-73.976291
Menahan St & Seneca Ave,40.70461,-73.91054
W 190 St & Broadway,40.856468678,-73.932925344
Engert Ave & McGuinness Blvd,40.72158,-73.94546
61 St & 39 Ave,40.7471,-73.9028
Audubon Ave & Fort George Ave,40.857164621,-73.927220106
Sherman Ave & Thayer St,40.86308825,-73.92708993
E 153 St & E 157 St,40.82660675,-73.929278016
31 Ave & 57 St,40.757310629,-73.904597759
Pioneer St & Richards St,40.677779913,-74.009406686
44 St & Greenpoint Ave,40.741119944681465,-73.92103672027588
Lorimer St & Broadway,40.70411791,-73.94818595
23 St & 3 Ave,40.662507534,-73.998489618
Edgecombe Ave & W 141 St,40.820681,-73.945144
W 30 St & 10 Ave,40.752719402,-74.002572894
Avenue D & E 3 St,40.72082834,-73.97793172
5 Av & W 139 St,40.815484,-73.935856
Montague St & Clinton St,40.6942715,-73.9923272
E 170 St & Webster Ave,40.83617913677475,-73.90730146322765
43 Ave & 47 St,40.7448062877224,-73.91728967428207
E 76 St & Park Ave,40.773763,-73.96222088
Sands St Gate,40.699569,-73.979827
Ditmars Blvd & 43 St,40.771203,-73.903865
Westchester Ave & Jackson Ave,40.816124,-73.908116
Hazen St & 20 Ave,40.772092,-73.895166
Prospect Ave & E 151 St,40.814303756,-73.903860927
5 Ave & 37 St,40.652657,-74.002356
E 165 St & Fox St,40.82394,-73.894025
Nassau St & Duffield St,40.698477,-73.98384
41 St & 4 Ave,40.651354,-74.007168
University Ave & Macombs Rd,40.849715352,-73.916129947
E 35 St & Madison Ave,40.74848023448579,-73.98255586624146
W 192 St & University Ave,40.866899,-73.901942
Patchen Ave & Bainbridge St,40.68143,-73.92565
Bergen Ave & E 152 St,40.817264318,-73.914810538
Bushwick Ave & Stagg St,40.709897,-73.94008
16th St & 4th Ave,40.666197,-73.992466
Davidson Ave & W Burnside Ave,40.853636622,-73.908745289
Bailey Ave & Sedgwick Ave,40.86571,-73.90857
44 St & 2 Ave,40.652502,-74.013587
W 163 St & Edgecombe Ave,40.835798,-73.937496
Hancock St & Malcolm X Blvd,40.68487,-73.9293
Jerome Ave & E Mosholu Parkway S,40.87949276,-73.88520503
Jerome Ave & E 181 St,40.855567336,-73.905528665
Brook Ave & E 148 St,40.81437552,-73.915350199
50 St & 30 Ave,40.760178328,-73.907156467
Murray St & West St,40.71503,-74.01246
Chester Ave & 12 Ave,40.644367,-73.984276
Bedford Park Blvd & Paul Ave,40.874633074,-73.892037749
Dyckman St & Henshaw St,40.867357,-73.92936
Andrews Ave S & W 179 St,40.85514462,-73.912796259
Goulden Ave & Bedford Park Blvd W,40.87387,-73.89533
E 167 St & Bryant Ave,40.826706,-73.888719
Willow Ave & E 133 St,40.800933,-73.913863
Southern Blvd & E 172 St,40.834146261,-73.88951993
57 St & 37 Ave,40.75048,-73.90513
W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702
E 182 St & Morris Ave,40.85670801831255,-73.90265285968779
Hoe Ave & Jennings St,40.832171,-73.889686
W 225 St & Exterior St,40.873197198,-73.906548738
5 St & 51 Ave,40.7423737,-73.9566
E 134 St & Walnut Ave,40.800592661,-73.911056638
19 St & 8 Ave,40.658489,-73.985543
Caton Ave & E 7 St,40.647628307,-73.973773122
62 St & 34 Ave,40.75201,-73.89986
36 St & Hunters Point Ave,40.737866282,-73.930199862
Ogden Ave & Merriam Ave,40.838969231,-73.926117897
20 Ave & 21 St,40.783929467,-73.912248969
Grand Concourse & E 161 St,40.82713380423556,-73.9227358996868
Broadway & W 220 St,40.872412,-73.912807
Edgecombe Ave & W 150 St,40.826881,-73.941427
Inwood Ave & W 170 St,40.840536,-73.919228
43 St & 23 Ave,40.769673,-73.906018
Borden Ave & Review Ave,40.73866345465306,-73.94093804061413
4 Ave & 17 St,40.665507,-73.993037
58 St & 32 Ave,40.75574,-73.903427
Freeman St & Reverend James A Polite Ave,40.830529,-73.894717
Ft. Washington Ave & W 190 St,40.856966972,-73.935655355
Bailey Ave & W 193 St,40.870777607,-73.906741142
65 St & 35 Ave,40.750640392,-73.897712708
E Mosholu Pkwy & Van Cortlandt Ave E,40.876269221,-73.883624554
Broadway & 49 St,40.755389,-73.911517
Nagle Ave & Thayer St,40.861440778,-73.925523758
Columbia St & W 9 St,40.6769993,-74.00647134
Woodside Ave & Roosevelt Ave,40.745500088,-73.906156301
W 186 St & St. Nicholas Ave,40.852360845,-73.931193233
52 St & 6 Ave,40.642703,-74.009441
6 Ave & 55 St,40.640831,-74.010996
Grand Concourse & E 197 St,40.869509101,-73.891459942
Morris Ave & McClellan St,40.831576824,-73.914959073
65 Pl & Woodside Ave,40.74334,-73.89903
20 Ave & 42 St,40.775415,-73.900063
Intervale Ave & Kelly St,40.827301,-73.896372
5 Ave & 41 St,40.649983,-74.005144
43 St & 37 Ave,40.750181,-73.919998
Nassau St\t& Duffield St,40.698477,-73.98384
Thomas S. Boyland St & Macon St,40.68491,-73.91493
Fulton Ave & St. Paul's Pl,40.835441709,-73.901552677
44 St & 6 Ave,40.647105,-74.004483
Picnic Point,40.68512559515415,-74.02535319328308
Andrew Ave N & Hall of Fame Tce,40.85848403,-73.909923792
Monroe St & Patchen Ave,40.688131928,-73.926908612
Garrison Ave & Manida St,40.818743,-73.890247
60 St & 37 Ave,40.74958,-73.90256
E 174 St & Longfellow Ave,40.836241484,-73.884356976
6 Ave & 60 St,40.638196,-74.013821
64 St & 3 Ave,40.639896989,-74.023529649
Grand Concourse & E 205 St,40.875528932,-73.886346579
Amsterdam Ave & W 175 St,40.844044,-73.933651
Amsterdam Ave & W 167 St,40.839443,-73.937044
Washington Ave & E 174 St,40.843204141,-73.900210738
Ogden Ave & W 165 St,40.834509015,-73.928415298
Fulton St & Saratoga Ave,40.67853,-73.91642
Van Sinderen Ave & Atlantic Ave,40.67621,-73.90351
E 155 St & Courtlandt Ave,40.82057,-73.917579
Chauncey St & Howard Ave,40.68158,-73.91959
Murray St	& West St,40.71503,-74.01246
Sumpter St & Fulton St,40.67923,-73.92588
Morris Ave & E 171 St,40.83899,-73.9109
Yankee Ferry Terminal,40.68706579875912,-74.01675585121666
67 St & Erik Pl,40.633385,-74.016562
Buchanan Pl & Grand Ave,40.858388543,-73.906558275
Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965
Willoughby St & Fleet St,40.69196566,-73.9813018
W 218 St & Indian Rd,40.873057961,-73.918190002
12 Ave & 36 St,40.643546,-73.986418
Loring Pl North & W 183 St,40.860488534,-73.909199119
Morris Ave & E Burnside Ave,40.85322,-73.90546
Somers St & Broadway,40.679434061,-73.904692292
Nelson Ave & 167 St,40.83670566862804,-73.92608866095543
Aqueduct Ave & North St,40.860446811,-73.905845881
31 Ave & 34 St,40.763049364,-73.92067039
9 Ave & W 219 St,40.871131659,-73.911443591
River Ter & Warren St,40.71759894980997,-74.01587963104248
Jerome Ave & E 198 St,40.87144520687118,-73.89289632439613
Audubon Ave & W 192 St,40.85589030603889,-73.92708241939545
Somers St & Rockaway Ave,40.678738832,-73.911097169
Prospect Park W & 20 St,40.656633,-73.983864
Harman St & Seneca Ave,40.705718637,-73.912850618
23 Ave & 27 St,40.776165,-73.9153175
Decatur Ave & E 197 St,40.865741968,-73.887741446
Forsyth St	& Grand St,40.717798,-73.993161
54 St & 37 Ave,40.75098,-73.90799
Jerome Ave & W 177 St,40.850121,-73.910765
Humboldt St & Varet St,40.7031724,-73.940636
51 St & Queens Blvd,40.7429,-73.91395
Jerome Ave & Anderson Ave,40.830179,-73.928747
Woodward Ave & Harman St,40.707888007,-73.910997987
30 Ave & 12 St,40.77171710520828,-73.93159255385399
62 St & 43 Ave,40.742636561,-73.902852058
Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268
Southern Blvd & E 142 St,40.807249665,-73.908053279
Nassau St	& Duffield St,40.698477,-73.98384
W 204 St & Vermilyea Ave,40.866141,-73.922648
65 St & 2 Ave,40.640420675,-74.025562882
,40.68,-73.97
Morgan WH station,40.709640861,-73.931533337
Lab - NYC,40.75404038449624,-73.99646580219269
Vernon Blvd & 41 Rd,40.755243,-73.948568
Schermerhorn St and Court St,40.69102925677968,-73.99183362722397
